loggingTime,loggingSample,identifierForVendor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,state
2015-10-28 18:57:32.929,1461,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073052.800545,-15.91629791259766,1.086647033691406,-1.212646484375,72.03907775878906,84.55670166015625,26,154572.8906530417,-0.046051025390625,0.021270751953125,-1.00811767578125,154572.7717070417,-0.007484015295340675,0.03610820332373035,0.002934270889049305,154572.7717070417,1.535458481799137,-0.04277653074889388,-0.03546227819617426,0.004203653428703547,-0.004295681603252888,-0.001550161046907306,0.004803250543773174,-0.004204845987260342,0.004560593981295824,XArbitraryZVertical,0.002096968850473171,-0.0276959138449056,0.6945080733030484,0.718948590091681,-0.04273660108447075,0.03545484691858292,-0.9984570741653442,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154572.4302530417,0,27.0022,100.1274,0
2015-10-28 18:57:33.157,1462,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073052.982661,-13.63232421875,-0.2375106811523438,-0.39288330078125,72.03678894042969,84.55441284179688,26,154573.0628640417,-0.0476837158203125,0.018096923828125,-0.994171142578125,154572.9367680417,-0.005379851718069069,0.04673235186038345,-0.0003752393975921647,154572.9367680417,1.534917837104439,-0.04167063718792949,-0.03161104405505748,0.006350271869450808,0.006351729389280081,-0.004883423447608948,0.003795969532802701,-0.01527887582778931,0.001928649260662496,XArbitraryZVertical,0.003091357252197462,-0.02596282106443897,0.6943082942610601,0.7192025917312896,-0.04163776710629463,0.03160578012466431,-0.9986327290534973,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154572.4302530417,0,27.0022,100.1274,0
2015-10-28 18:57:33.291,1463,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073053.149982,-14.10956954956055,-1.0523681640625,0.06622314453125,72.03794860839844,84.55557250976562,26,154573.2351160417,-0.04669189453125,0.018707275390625,-1.036788940429688,154573.1018030417,-0.009619337857366208,0.03823287324139556,0.002933738256831289,154573.1018030417,1.53453024118239,-0.04063858228963104,-0.02862625437572893,0.0021341722458601,-0.002153618959710002,-0.001574940630234778,0.002524814801290631,-0.0202300101518631,-0.00755213713273406,XArbitraryZVertical,0.003802331838971719,-0.024556904013796,0.6941641748127525,0.7193876556797218,-0.04061075299978256,0.0286223441362381,-0.9987649917602539,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154572.4302530417,0,27.0022,100.1274,0
2015-10-28 18:57:33.462,1464,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073053.328311,-14.07548141479492,-1.765357971191406,0.16455078125,72.0430908203125,84.56071472167969,26,154573.4073260417,-0.0257720947265625,0.049591064453125,-0.9511260986328125,154573.2668890417,-0.02458896634470161,0.05098675170178503,-0.001310807888537001,154573.2668890417,1.533470608758668,-0.04007231818742079,-0.02832648252170599,-0.01283106487244368,0.01061546616256237,-0.005821020342409611,-0.02330897003412247,-0.01314019970595837,-0.03370485454797745,XArbitraryZVertical,0.00370083015617095,-0.02425120149694324,0.6937832970631704,0.7197658784620584,-0.04004552215337753,0.02832269482314587,-0.9987963438034058,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154572.4302530417,0,27.0022,100.1274,0
2015-10-28 18:57:33.619,1465,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073053.510115,-14.21183776855469,-1.154212951660156,-0.6224365234375,72.05249786376953,84.57012176513672,26,154573.5794085,-0.059051513671875,0.0159759521484375,-0.995697021484375,154573.4319500417,-0.01283776803472697,0.04460874720715426,0.0007741809288860346,154573.4319500417,1.533237830225852,-0.04204900590756177,-0.0266576632717358,-0.001068523153662682,0.004228478297591209,-0.003735589561983943,0.01097004488110542,0.0001551862951600924,0.01769724674522877,XArbitraryZVertical,0.004984589043105845,-0.02438459913476441,0.6936908468468514,0.7198427287942817,-0.04202168062329292,0.02665450610220432,-0.9987611174583435,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154572.4302530417,0,27.0022,100.1274,0
2015-10-28 18:57:33.794,1466,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073053.690296,-15.47313690185547,-2.682060241699219,-0.98309326171875,72.06493377685547,84.58255767822266,26,154573.7516615,-0.03411865234375,0.0335693359375,-0.9969940185546875,154573.5968325,-0.01178874888134476,0.04992148726575334,-0.001413073274396044,154573.5968325,1.532286006321138,-0.04389315253912165,-0.02723856354518349,-1.329676342720632e-05,0.009523440152406693,-0.005922058131545782,-0.01094678696244955,-0.006803676951676607,-0.01483776792883873,XArbitraryZVertical,0.005403013509348354,-0.02525226840834544,0.6933451861131087,0.7201427520145022,-0.04386278241872787,0.02723519504070282,-0.9986662864685059,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154573.7464185,0,26.46973,100.1338,0
2015-10-28 18:57:33.962,1467,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073053.871965,-14.62090682983398,-3.191360473632812,-0.75360107421875,72.08485412597656,84.60247802734375,26,154573.9238915,-0.05059814453125,0.0322723388671875,-1.034225463867188,154573.7618905,-0.01288730283100244,0.03293930794264506,-0.009770339091173702,154573.7618905,1.53063845028688,-0.0447844306627489,-0.02691572957580053,-0.001116052502766252,-0.007470803800970316,-0.0142780439928174,0.001296214875765145,0.01108190510421991,0.005028934217989445,XArbitraryZVertical,0.00580732781559736,-0.0254661355340798,0.6927481531935031,0.7207064222910626,-0.04475324600934982,0.02691248059272766,-0.9986355304718018,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154573.7464185,0,26.46973,100.1338,0
2015-10-28 18:57:34.135,1468,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073054.054278,-14.4163703918457,-2.783927917480469,-0.22900390625,72.12006378173828,84.63768768310547,26,154574.0961645,-0.057342529296875,0.029083251953125,-0.9932708740234375,154573.9269515,-0.01930072736813126,0.02232554573424326,-0.01387853138872993,154573.9269515,1.527640591927958,-0.04739784557110512,-0.02716730149248695,-0.007519903127104044,-0.01809056475758553,-0.01840599253773689,-0.003235527547076344,0.005108379293233156,-0.03571712598204613,XArbitraryZVertical,0.006582114190212781,-0.02650484077021665,0.691659934861266,0.7217067989815759,-0.04736261814832687,0.02716396003961563,-0.9985083341598511,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154573.7464185,0,26.46973,100.1338,0
2015-10-28 18:57:34.314,1469,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073054.236744,-14.48455047607422,-3.734588623046875,-0.09771728515625,72.17499542236328,84.69261932373047,26,154574.2684345,-0.045928955078125,0.0326385498046875,-1.002044677734375,154574.2570495,-0.01831216197149385,0.05738286569182834,-0.02165922282950544,154574.0919995,1.523929767889437,-0.04732884565155195,-0.02729183059466143,0.005232700612396002,-0.009581520222127438,-0.02604984305799007,0.0001133836267399602,-0.01035118661820889,-0.02059578709304333,XArbitraryZVertical,0.006464065205653393,-0.02653501802263337,0.6903203873797642,0.7229881544309005,-0.04729355871677399,0.02728844247758389,-0.9985082149505615,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154573.7464185,0,26.46973,100.1338,0
2015-10-28 18:57:34.480,1470,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073054.420308,-16.32535934448242,-3.191360473632812,-0.29449462890625,72.25241088867188,84.77003479003906,26,154574.4406815,-0.0342864990234375,0.0142364501953125,-1.0010986328125,154574.4221335,-0.008653409329994468,0.05312021005104751,-0.01211977980484161,154574.2570495,1.519450502571467,-0.04825071364068298,-0.02739635160944382,-0.006535098887979984,0.0169601459056139,-0.02618609368801117,0.006679470185190439,0.005230366252362728,0.005053136963397264,XArbitraryZVertical,0.006684177145854161,-0.02691935401800961,0.6886968262770323,0.7245187034377177,-0.0482138954102993,0.0273929238319397,-0.9984613656997681,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154573.7464185,0,26.46973,100.1338,0
2015-10-28 18:57:34.651,1471,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073054.603128,-15.54131698608398,-2.274642944335938,-0.589599609375,72.34446716308594,84.86209106445312,26,154574.6129295,0.0041656494140625,0.022857666015625,-1.0087890625,154574.5871945,-0.009562878842256529,0.05520999255843269,0.01556031761711497,154574.5871945,1.515278636451205,-0.03632517949998832,-0.02465568331450065,0.002244113245978951,0.01485243812203407,0.01103212498128414,0.03606201335787773,-0.009272325783967972,-0.01178190391510725,XArbitraryZVertical,0.003525866198613204,-0.02166285742887205,0.6872055102074437,0.7261314451365452,-0.03630615398287773,0.02465318515896797,-0.9990365505218506,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154573.7464185,0,26.46973,100.1338,0
2015-10-28 18:57:34.825,1472,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073054.784207,-15.60949325561523,-2.749984741210938,-0.06500244140625,72.42579650878906,84.94342041015625,26,154574.7851885,0.00103759765625,0.022247314453125,-0.995086669921875,154574.7522285,-0.002938265630684423,0.04454110291546625,0.05287519923076022,154574.7522285,1.520131136561842,-0.02515990582405791,-0.02201102587848252,0.008886036463081837,0.004284106194972992,0.0483461394906044,0.03203286975622177,-0.008383150212466717,-0.04036882892251015,XArbitraryZVertical,0.0006905409597378764,-0.01669874584545293,0.6889730752166686,0.7245942151762282,-0.02515115775167942,0.02200924791395664,-0.9994413256645203,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154573.7464185,0,26.46973,100.1338,0
2015-10-28 18:57:34.996,1473,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073054.966575,-15.91629409790039,-2.716018676757812,-0.22900390625,72.45624542236328,84.97386932373047,26,154574.9574485,0.023223876953125,0.021484375,-0.987152099609375,154574.9173155,0.001491636526553381,0.06467939444642744,0.08460569835461831,154574.9173155,1.531474648702682,-0.0131745365160835,-0.02026728262277671,0.0133355688303709,0.02450813539326191,0.08005581796169281,0.01810003817081451,0.004636448808014393,-0.01327736862003803,XArbitraryZVertical,-0.002739608032653309,-0.011771333100553,0.6930662006484151,0.7207726214165129,-0.01317145023494959,0.02026589587330818,-0.9997078776359558,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154573.7464185,0,26.46973,100.1338,0
2015-10-28 18:57:35.168,1474,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073055.148898,-16.32535934448242,-0.7467880249023438,-1.212646484375,72.40159606933594,84.91921997070312,26,154575.1296925,0.04681396484375,0.0208740234375,-1.004562377929688,154575.0823545,0.002730805381767251,0.06357977523233371,0.1144259120285626,154575.0823545,1.547247018588666,0.002895675250342566,-0.01880229480229527,0.01456677913665771,0.02350442297756672,0.1098738610744476,0.04539890959858894,-0.0105004059150815,-0.02279447577893734,XArbitraryZVertical,-0.007736925154504951,-0.00553306602828438,0.6986906720706694,0.7153606572428448,0.002895159414038062,0.01880118623375893,-0.9998190402984619,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154575.0621225,0,26.06521,100.1386,0
2015-10-28 18:57:35.379,1475,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073055.331588,-16.66625595092773,-0.6788787841796875,-0.49127197265625,72.21852111816406,84.73614501953125,26,154575.3019535,0.0628509521484375,0.0177459716796875,-1.00244140625,154575.2474325,-0.004508465409395142,0.0327390382286711,0.1488491333305998,154575.2474325,1.568953828641939,0.01921875672355965,-0.01760208919717798,0.007314626127481461,-0.00721333734691143,0.1442939639091492,0.04934314265847206,0.004661392886191607,-0.0354652926325798,XArbitraryZVertical,-0.01301686744007212,0.0005835702462186254,0.7063352287122445,0.7077575610954895,0.01921459659934044,0.01760118082165718,-0.9996604323387146,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154575.0621225,0,26.06521,100.1386,0
2015-10-28 18:57:35.539,1476,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073055.512807,-15.95038604736328,-0.8486328125,-1.2454833984375,71.76273345947266,84.28035736083984,26,154575.4742475,0.058837890625,0.0312957763671875,-1.012847900390625,154575.4124985,0.004144677604490318,0.03483441337434545,0.1700553524586827,154575.4124985,1.594678793610774,0.02950892523900324,-0.01754831541607964,0.01594378799200058,-0.005022378638386726,0.1654949188232422,0.03254213556647301,0.007980539463460445,-0.01120937429368496,XArbitraryZVertical,-0.01668502048321139,0.004029741264653404,0.7153040402401751,0.6986025345594571,0.02950010076165199,0.01754741556942463,-0.9994107484817505,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154575.0621225,0,26.06521,100.1386,0
2015-10-28 18:57:35.695,1477,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073055.512807,-15.95038604736328,-0.8486328125,-1.2454833984375,71.76273345947266,84.28035736083984,26,154575.6464935,0.087158203125,0.03759765625,-1.000274658203125,154575.5775575,-0.002105495157816646,0.05073108823713742,0.1987224173806227,154575.5775575,1.624660852577575,0.04001035006240104,-0.01780742301653122,0.009662863798439503,0.01094145514070988,0.1941549330949783,0.02108759805560112,0.01120047643780708,-0.01200609188526869,XArbitraryZVertical,-0.02064279660721603,0.00729651497324408,0.7255955128381788,0.6877730640019142,0.03999333456158638,0.01780648157000542,-0.9990412592887878,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154575.0621225,0,26.06521,100.1386,0
2015-10-28 18:57:35.859,1478,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073055.698497,-14.65499496459961,1.256431579589844,-1.5078125,70.88948822021484,83.40711212158203,26,154575.8187225,0.1373138427734375,0.035797119140625,-1.03045654296875,154575.7426185,-0.01267691310488618,0.08469198477393688,0.2208737923795747,154575.7426185,1.658639765457984,0.05707708668384059,-0.01912100729874149,-0.000947694294154644,0.04501542076468468,0.2163015305995941,0.03894210979342461,0.01194705255329609,0.02226741053164005,XArbitraryZVertical,-0.02749678537142306,0.0122231652728924,0.7369539758618776,0.6752728030109933,0.05703567340970039,0.01911984197795391,-0.9981890320777893,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154575.0621225,0,26.06521,100.1386,0
2015-10-28 18:57:36.031,1479,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073055.877221,-15.3367805480957,0.5094757080078125,-1.835693359375,69.53450775146484,82.05213165283203,26,154575.9909785,0.131927490234375,0.0482177734375,-1.026290893554688,154575.9076545,-0.01124652928340462,0.02727343272350148,0.2746320958278052,154575.9076545,1.698563280876219,0.06582210421175355,-0.01752140799613873,0.0004892461001873016,-0.01239152532070875,0.2700442969799042,0.09344571828842163,0.01206628046929836,-0.02580193243920803,XArbitraryZVertical,-0.03048784636245118,0.01515979363540602,0.7501803256765163,0.6603560788309522,0.06576448678970337,0.01752051152288914,-0.9976813197135925,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154575.0621225,0,26.06521,100.1386,0
2015-10-28 18:57:36.204,1480,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073056.059333,-14.6890869140625,1.562004089355469,-1.0159912109375,67.60767364501953,80.12529754638672,26,154576.1632505,0.1089019775390625,0.0448455810546875,-1.00927734375,154576.0727385,-0.01845970109588424,0.007045392663804624,0.3153494320501357,154576.0727385,1.747426971767432,0.08073916948469906,-0.02127956303702394,-0.006794763263314962,-0.03246833011507988,0.310746967792511,0.05925935879349709,0.02054638415575027,-0.02307558618485928,XArbitraryZVertical,-0.03776681135063815,0.01775719928289783,0.7657745095320132,0.6417536524127009,0.08063321560621262,0.02127795666456223,-0.9965167045593262,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154575.0621225,0,26.06521,100.1386,0
2015-10-28 18:57:36.381,1481,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073056.241572,-14.58681869506836,2.139190673828125,0.26287841796875,64.99237823486328,77.51000213623047,26,154576.3355235,0.0848388671875,0.045135498046875,-0.9946746826171875,154576.2377995,-0.003491137872984873,-0.004646417153861247,0.3195843908155797,154576.2377995,1.799847662814381,0.08249886244077741,-0.02480755403464094,0.008112387731671333,-0.04411071911454201,0.3149581253528595,0.009355883114039898,0.02368742227554321,-0.02499375678598881,XArbitraryZVertical,-0.04000248437206994,0.01592716347027863,0.7822350921598473,0.6214936743857753,0.08237995952367783,0.02480500936508179,-0.9962922334671021,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154575.0621225,0,26.06521,100.1386,0
2015-10-28 18:57:36.580,1482,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073056.423827,-14.75726699829102,4.210281372070312,0.098876953125,61.78338241577148,74.30101013183594,26,154576.5077915,0.2685699462890625,0.0233154296875,-0.9040985107421875,154576.4028625,-0.006699448038203331,0.05269543585717987,0.3276146204504957,154576.4028625,1.851319083171884,0.08663100658820638,-0.02167936180129035,0.00487703550606966,0.01324803382158279,0.3229793012142181,0.01512117963284254,0.01665241457521915,0.01762221939861774,XArbitraryZVertical,-0.04110873469616239,0.01738347196508765,0.7979389369334831,0.6010834715408392,0.08650235831737518,0.02167766354978085,-0.9960157871246338,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154576.3719065,0,25.82666,100.1414,0
2015-10-28 18:57:36.730,1483,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073056.606192,-15.745849609375,5.534431457519531,-0.39306640625,58.2366828918457,70.75431060791016,26,154576.6800425,0.2499847412109375,0.0483245849609375,-1.028167724609375,154576.5679105,-0.04497839396645726,0.09940009084222649,0.3562832832690896,154576.5679105,1.906887746375999,0.0896626029588166,-0.02390195508949106,-0.03340603411197662,0.05995732918381691,0.3516471982002258,0.02168911881744862,0.01562058459967375,-0.1916946768760681,XArbitraryZVertical,-0.04345226003554462,0.01620635426162974,0.8142264183197054,0.5786921417209836,0.08951693773269653,0.02389968000352383,-0.9956985116004944,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154576.3719065,0,25.82666,100.1414,0
2015-10-28 18:57:36.892,1484,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073056.789282,-14.89361953735352,6.926483154296875,0.03326416015625,54.36736679077148,66.88499450683594,26,154576.8523165,0.141387939453125,0.0595703125,-1.06280517578125,154576.7329815,-0.02440414296505011,0.0111953965904751,0.3952418679075318,154576.7329815,1.968382422027754,0.0915178477449259,-0.02333329007898864,-0.01284315995872021,-0.02823871001601219,0.3906032145023346,0.2020459771156311,0.0650019571185112,-0.03932223841547966,XArbitraryZVertical,-0.04454428208501832,0.01561281104341926,0.8316008876420582,0.5533642658663447,0.0913652703166008,0.0233311727643013,-0.9955440759658813,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154576.3719065,0,25.82666,100.1414,0
2015-10-28 18:57:37.070,1485,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073056.972041,-13.87094497680664,7.877159118652344,0.36114501953125,50.11542510986328,62.63305282592773,26,154577.0246245,0.0864410400390625,0.074981689453125,-1.032745361328125,154576.8980415,0.008994826581742627,-0.07807988841948814,0.4383581796398057,154576.8980415,2.036757678467457,0.07943930061349778,-0.01646191428942441,0.02059521153569221,-0.1175813749432564,0.4337113797664642,0.1203009709715843,0.05794068425893784,0.05499986559152603,XArbitraryZVertical,-0.03811736477822631,0.01383550187871199,0.8503867146330901,0.5245932528785263,0.07934502512216568,0.01646117120981216,-0.9967113137245178,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154576.3719065,0,25.82666,100.1414,0
2015-10-28 18:57:37.237,1486,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073057.153668,-13.2232551574707,11.57797241210938,0.85302734375,45.53366088867188,58.05128860473633,26,154577.1968805,0.14788818359375,0.0710906982421875,-1.106658935546875,154577.0630815,-0.04848258132878352,-0.03774152002027594,0.4661871477666977,154577.0630815,2.109466848930673,0.06865990733257206,-0.01558896402226659,-0.03691105172038078,-0.07723525166511536,0.4615331292152405,0.06863991171121597,0.06584782153367996,-0.03868649154901505,XArbitraryZVertical,-0.03369630493657347,0.0101612701524652,0.8690978136173582,0.4933865604047646,0.06859763711690903,0.01558833289891481,-0.9975225925445557,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154576.3719065,0,25.82666,100.1414,0
2015-10-28 18:57:37.409,1487,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073057.335942,-12.30284881591797,12.15515899658203,1.47601318359375,40.50155258178711,53.01918029785156,26,154577.3691825,0.18426513671875,0.073699951171875,-0.8948974609375,154577.2281495,0.06144099056089108,0.06309161780452219,0.4930712263388295,154577.2281495,2.186930462874617,0.08129441129896732,-0.01238449513791991,0.07294867932796478,0.02365721017122269,0.4884070456027985,0.1215143427252769,0.09557175636291504,-0.07842172682285309,XArbitraryZVertical,-0.03893561303114804,0.01317271638232455,0.8873579331868213,0.4592454637679282,0.08119866997003555,0.01238417811691761,-0.9966210126876831,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154576.3719065,0,25.82666,100.1414,0
2015-10-28 18:57:37.621,1488,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073057.518188,-9.916606903076172,14.05648803710938,1.607177734375,35.27890014648438,47.79652786254883,26,154577.5414665,0.145782470703125,0.086883544921875,-1.113906860351562,154577.3932235,0.01875983935073617,0.03762194408733138,0.4862191791701647,154577.3932235,2.26628376714656,0.0957900396456951,-0.00322023390084377,0.03023082949221134,-0.001782040344551206,0.4815486669540405,0.09272663295269012,0.06672605872154236,0.03804353624582291,XArbitraryZVertical,-0.0440458008242284,0.01883420921490931,0.9046757309552269,0.4233994116831476,0.09564311802387238,0.003220228245481849,-0.9954105019569397,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154576.3719065,0,25.82666,100.1414,0
2015-10-28 18:57:37.782,1489,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073057.697033,-9.303001403808594,15.55040740966797,1.279296875,29.95898818969727,42.47661590576172,26,154577.7137265,0.180694580078125,0.0644683837890625,-0.92620849609375,154577.5582715,0.03373319626359768,0.008939699147177987,0.4884775397745519,154577.5582715,2.344468907761275,0.102921939785689,0.003147312157181756,0.04511749371886253,-0.03039180487394333,0.4837915301322937,0.07755803316831589,0.07001131772994995,-0.133394256234169,XArbitraryZVertical,-0.04679655713000654,0.02141121354228916,0.9204302870728523,0.3875044887668013,0.1027398183941841,-0.003147306852042675,-0.9947032928466797,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154577.6852915,0,25.57239,100.1444,0
2015-10-28 18:57:37.942,1490,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073057.879923,-9.439357757568359,16.90850067138672,1.279296875,24.78698348999023,37.30461120605469,26,154577.8859965,0.26800537109375,0.0816650390625,-0.963470458984375,154577.7233275,0.0592569321509171,0.1077003650116765,0.4916222003897174,154577.7233275,2.423152875397879,0.112486966835314,0.01500127166214803,0.0705762505531311,0.06839508563280106,0.4869190752506256,0.06845731288194656,0.07946909219026566,0.06735970824956894,XArbitraryZVertical,-0.04999169229976799,0.02677179323897688,0.9348129638759675,0.3505835483265198,0.1122372671961784,-0.01500070933252573,-0.9935681819915771,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154577.6852915,0,25.57239,100.1444,0
2015-10-28 18:57:38.099,1491,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073058.061534,-8.55303955078125,17.58754730224609,0.88580322265625,19.69026947021484,32.2078971862793,26,154578.0582695,0.1356048583984375,0.0788116455078125,-1.005325317382812,154578.0534655,0.05298731831265256,0.05139634587743922,0.5049662353476685,154577.8884005,2.499934707505852,0.1183777199140466,0.02397812810630882,0.06841181218624115,-0.02719903364777565,0.4717997610569,0.1499378830194473,0.1056408658623695,0.02924562804400921,XArbitraryZVertical,-0.05235780332597405,0.03001028613005033,0.9474680923961496,0.3141054871352648,0.1180674880743027,-0.02397583052515984,-0.9927160739898682,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154577.6852915,0,25.57239,100.1444,0
2015-10-28 18:57:38.271,1492,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073058.243838,-8.382595062255859,18.30054473876953,-0.1962890625,14.6798620223999,27.19748878479004,26,154578.2305225,0.12847900390625,0.05120849609375,-1.087203979492188,154578.2185065,0.02817944012634644,0.1374713102054543,0.4713891003239494,154578.0534655,2.57840219167936,0.1173021703575336,0.03628528313585059,0.06421003490686417,0.01205838564783335,0.5002114176750183,0.0249656867235899,0.1195140182971954,0.01626272313296795,XArbitraryZVertical,-0.05126676863102499,0.03368357514778741,0.9590992992405281,0.2763433903601351,0.1169563084840775,-0.03627732023596764,-0.9924742579460144,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154577.6852915,0,25.57239,100.1444,0
2015-10-28 18:57:38.444,1493,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073058.428813,-7.325832366943359,17.58754730224609,-1.999755859375,9.784817695617676,22.30244445800781,26,154578.4027435,0.2004547119140625,0.115447998046875,-1.022018432617188,154578.3835725,0.03677053148683305,0.06100423214211809,0.4688098288082077,154578.2185065,2.656341275437217,0.1216190905912298,0.0459863910830795,0.03936198353767395,0.09812203794717789,0.4666163921356201,0.06209733337163925,0.1240494102239609,-0.01894917525351048,XArbitraryZVertical,-0.05346302744378646,0.03687328648549226,0.9689958700524486,0.2383884839114723,0.1211912408471107,-0.04597018286585808,-0.991564154624939,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154577.6852915,0,25.57239,100.1444,0
2015-10-28 18:57:38.614,1494,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1446073058.608226,-5.553192138671875,17.11219024658203,-2.98345947265625,5.047919273376465,17.5655460357666,26,154578.574794,0.117889404296875,0.0572357177734375,-1.033050537109375,154578.548461,0.02802391151868581,-0.0005336974824518793,0.4215155499578175,154578.3835725,2.731375465469012,0.129565888653893,0.04908917502866569,0.04786667227745056,0.0216228049248457,0.4639963507652283,0.03936321660876274,0.1313295960426331,-0.0875641331076622,XArbitraryZVertical,-0.05837348143828643,0.03715865904071511,0.9770144862997323,0.2016295223511421,0.1290480345487595,-0.04906946048140526,-0.9904235601425171,0,0,0,-1,154523.1612740417,automotive,2,2015-10-28 18:56:43.213,154577.6852915,0,25.57239,100.1444,0
