loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,state
2016-01-05 20:17:36.016,2279,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043055.141622,40.33938938289912,-74.65808998800317,30.01009,11.07,330.8203125,4,5,-9999,1452043055.942046,6.019161224365234,12.60879516601562,-19.8935546875,325.7492065429688,338.2686462402344,25,527028.7027034167,-0.1021881103515625,-0.0423126220703125,-1.090682983398438,527028.6319394168,-0.1043058998862615,-0.02952167331574637,-0.1511221413209824,527028.6319394168,1.183464401610454,0.02497475067585796,0.08365251736168301,-0.0997643917798996,-0.06024135649204254,-0.1550508439540863,0.1373466104269028,0.01060271821916103,0.126090481877327,XArbitraryZVertical,-0.02774277222446792,-0.03367693211066714,-0.557701604784099,-0.8288939153197558,0.02488483116030693,-0.08355499058961868,-0.9961923956871033,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527028.3371624167,0,-19.58559,103.2398,3
2016-01-05 20:17:36.219,2280,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043056.135202,40.33947341147842,-74.65815318755308,30.35583,10.91,329.765625,4,5,-9999,1452043056.143436,5.065086364746094,10.163330078125,-18.38592529296875,325.069091796875,337.5885314941406,25,527028.9059014167,0.2315673828125,-0.132659912109375,-0.8949737548828125,527028.8319574167,0.2475991465507379,0.2382205584559149,-0.3078531662137807,527028.8319574167,1.182341728737005,0.03197931262098384,0.08058914915874041,0.2521547377109528,0.2074806541204453,-0.3118018805980682,0.1210992708802223,0.02079430408775806,0.06741181015968323,XArbitraryZVertical,-0.02453884202235465,-0.0357132611024565,-0.5573447606271541,-0.8291497006060178,0.03187008947134018,-0.08050194382667542,-0.9962447881698608,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527028.3371624167,0,-19.58559,103.2398,3
2016-01-05 20:17:36.423,2281,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043056.135202,40.33947341147842,-74.65815318755308,30.35583,10.91,329.765625,4,5,-9999,1452043056.347259,5.473976135253906,11.52191162109375,-17.07489013671875,324.4587707519531,336.9782104492188,25,527029.1091334167,0.2423095703125,0.0615997314453125,-0.89874267578125,527029.0319974168,-0.04521381740682027,0.250695337634064,-0.03062608621980223,527029.0319974168,1.210809666024649,0.01379312058627316,0.05229051486700469,-0.04065842181444168,0.2199566960334778,-0.03457463532686234,-0.3070477545261383,-0.0413154661655426,-0.2105682790279388,XArbitraryZVertical,-0.01757212130784846,-0.0205459503492829,-0.5690352258725538,-0.8218686003207064,0.01377383060753345,-0.0522666871547699,-0.9985381960868835,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527028.3371624167,0,-19.58559,103.2398,3
2016-01-05 20:17:36.626,2282,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043056.135202,40.33947341147842,-74.65815318755308,30.35583,10.91,329.765625,4,5,-9999,1452043056.54748,6.223606109619141,13.83163452148438,-18.97589111328125,327.7256469726562,340.2450866699219,25,527029.3123384167,-0.223876953125,-0.0561370849609375,-1.195770263671875,527029.2320594167,-0.2106856033133676,-0.2434483436757404,0.234089995605202,527029.2320594167,1.177860535604353,0.03265445130917084,0.08686016638490446,-0.2061303853988647,-0.2741857767105103,0.2301416099071503,-0.0228514913469553,-0.09568309783935547,0.1131458282470703,XArbitraryZVertical,-0.0270371268708482,-0.0376766508572777,-0.5554635026280679,-0.8302468072801402,0.03252556547522545,-0.08675098419189453,-0.9956989288330078,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527028.3371624167,0,-19.58559,103.2398,3
2016-01-05 20:17:36.829,2283,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043056.135202,40.33947341147842,-74.65815318755308,30.35583,10.91,329.765625,4,5,-9999,1452043056.750967,5.167304992675781,11.62393188476562,-19.20526123046875,328.1186828613281,340.6381225585938,25,527029.5155734167,0.1784210205078125,-0.1371002197265625,-0.9082183837890625,527029.4320974167,0.2502053159934894,0.1818398402822834,-0.2349438050506814,527029.4320974167,1.176415526567786,0.03815598905655122,0.07463543675295567,0.254760354757309,0.1511036157608032,-0.2388920485973358,0.1048275083303452,0.04410962015390396,0.0658719539642334,XArbitraryZVertical,-0.02045530537374335,-0.036557609684047,-0.554975789349699,-0.8308110464431092,0.03804053366184235,-0.07456616312265396,-0.9964902400970459,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527028.3371624167,0,-19.58559,103.2398,3
2016-01-05 20:17:37.043,2284,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043056.135202,40.33947341147842,-74.65815318755308,30.35583,10.91,329.765625,4,5,-9999,1452043056.953799,5.678417205810547,12.26922607421875,-19.10699462890625,327.7174682617188,340.2369079589844,25,527029.7188004167,0.0629119873046875,-0.0607757568359375,-1.033462524414062,527029.6321244166,0.09501492979130202,0.09044494536072605,-0.1560785504257289,527029.6321244166,1.188817268793893,0.03129719382046171,0.06850474705898596,0.09959094971418381,0.05966468155384064,-0.1600497215986252,-0.1344749182462692,-0.000503289164043963,-0.06734826415777206,XArbitraryZVertical,-0.01961036538827383,-0.03213229198220846,-0.560065870824519,-0.8275923934636186,0.03121868893504143,-0.0684511810541153,-0.9971659183502197,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527029.6464884167,0,-19.19736,103.2351,3
2016-01-05 20:17:37.235,2285,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043057.121612,40.33956108618559,-74.65822032659749,30.813,10.85,330.8203125,4,5,-9999,1452043057.176017,6.257678985595703,11.75970458984375,-18.87750244140625,325.7947692871094,338.314208984375,25,527029.9220474167,-0.1203765869140625,-0.0424957275390625,-1.158981323242188,527029.8321654167,-0.05542570860672911,-0.0371585540576576,0.0008202536157444054,527029.8321654167,1.17673752584234,0.0365029661598309,0.08234335192400126,-0.05084987357258797,-0.06793758273124695,-0.003150759730488062,0.01697352156043053,-0.03391483053565025,0.02159782312810421,XArbitraryZVertical,-0.02411264787413534,-0.03800895432275188,-0.5550670078516159,-0.830586850605283,0.03637120500206947,-0.08225032687187195,-0.9959477782249451,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527029.6464884167,0,-19.19736,103.2351,3
2016-01-05 20:17:37.444,2286,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043057.121612,40.33956108618559,-74.65822032659749,30.813,10.85,330.8203125,4,5,-9999,1452043057.380342,6.939159393310547,12.16726684570312,-19.3363037109375,322.8380737304688,335.3575134277344,25,527030.1252754166,0.05340576171875,-0.116363525390625,-1.046966552734375,527030.0322144167,0.1181902902293896,0.1157545630964031,-0.0169896361741605,527030.0322144167,1.174474498178023,0.02922630742027357,0.08697906846913667,0.1227693632245064,0.08495098352432251,-0.02095947042107582,0.02856654487550259,-0.005385200027376413,0.08707233518362045,XArbitraryZVertical,-0.02809998917686755,-0.03623892888782409,-0.5540091086748231,-0.8312466770740266,0.02911167778074741,-0.08686944097280502,-0.9957942366600037,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527029.6464884167,0,-19.19736,103.2351,3
2016-01-05 20:17:37.643,2287,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043057.121612,40.33956108618559,-74.65822032659749,30.813,10.85,330.8203125,4,5,-9999,1452043057.582039,5.746566772460938,11.99746704101562,-19.56573486328125,326.0498352050781,338.5692749023438,25,527030.3285154167,0.1759185791015625,-0.0468902587890625,-0.96051025390625,527030.2322544167,0.1963066639558118,0.1384414997905701,-0.3405844812752906,527030.2322544167,1.183764871606725,0.02515477628341138,0.08223292402353521,0.2009164988994598,0.1075935065746307,-0.3445703983306885,-0.05964354425668716,-0.04408042877912521,-0.005205137655138969,XArbitraryZVertical,-0.02709879289386079,-0.03336036924928276,-0.5578376368350886,-0.8288364809282048,0.02506712824106216,-0.08214027434587479,-0.9963054656982422,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527029.6464884167,0,-19.19736,103.2351,3
2016-01-05 20:17:37.845,2288,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043057.121612,40.33956108618559,-74.65822032659749,30.813,10.85,330.8203125,4,5,-9999,1452043057.784116,5.916934967041016,9.517974853515625,-19.00848388671875,322.0111083984375,334.5305480957031,25,527030.5317144167,0.027130126953125,-0.0327301025390625,-1.02099609375,527030.4322934167,-0.1663474332729654,-0.01695687929275252,0.005867476513662578,527030.4322934167,1.184906412542516,0.02062871489567995,0.0860450043866399,-0.161722794175148,-0.04785636812448502,0.001869965577498078,-0.0843174159526825,-0.08059555292129517,-0.04805524274706841,XArbitraryZVertical,-0.02992332947113712,-0.03256342993517103,-0.5582194436220985,-0.8285138925488296,0.02055094018578529,-0.08593887090682983,-0.996088445186615,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527029.6464884167,0,-19.19736,103.2351,3
2016-01-05 20:17:38.048,2289,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043057.121612,40.33956108618559,-74.65822032659749,30.813,10.85,330.8203125,4,5,-9999,1452043058.004629,5.7806396484375,11.4200439453125,-16.45208740234375,323.1169738769531,335.6364135742188,25,527030.7349474167,-0.0166778564453125,-0.13623046875,-1.01611328125,527030.6323114167,-0.09186867127948241,0.01279569008950372,-0.02167839758935401,527030.6323114167,1.176751030360758,0.02587191234909895,0.09115028825352843,-0.08724673837423325,-0.01814468950033188,-0.02567363157868385,0.03794381022453308,-0.04351262003183365,0.05529935285449028,XArbitraryZVertical,-0.03072315263616891,-0.03603302564398039,-0.5548779822632551,-0.8305830083468196,0.02576163597404957,-0.09102412313222885,-0.9955154061317444,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527029.6464884167,0,-19.19736,103.2351,3
2016-01-05 20:17:38.252,2290,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043058.123543,40.33965169455887,-74.65829433880249,31.33118,10.83,330.8203125,4,5,-9999,1452043058.206121,4.996940612792969,11.79367065429688,-17.92694091796875,324.111328125,336.6307678222656,25,527030.9381794167,0.1363983154296875,-0.1045074462890625,-0.8946990966796875,527030.8323714167,-0.0270087145111476,0.06803897216156239,-0.04830548111629326,527030.8323714167,1.182081482335624,0.01458275804851282,0.08687781865903556,-0.02237694337964058,0.03707876801490784,-0.05229926481842995,0.03730686381459236,0.02591652050614357,-0.0531633198261261,XArbitraryZVertical,-0.03199861004364505,-0.03024572716835944,-0.5569479897583192,-0.8293794195948303,0.01452724449336529,-0.08676856756210327,-0.9961225986480713,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527029.6464884167,0,-19.19736,103.2351,3
2016-01-05 20:17:38.456,2291,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043058.123543,40.33965169455887,-74.65829433880249,31.33118,10.83,330.8203125,4,5,-9999,1452043058.407393,4.860641479492188,12.33712768554688,-17.79583740234375,328.997314453125,341.5167541503906,25,527031.1414214167,-0.0800933837890625,-0.1276397705078125,-1.040939331054688,527031.0323914167,-0.009404687073505821,-0.04145156973486533,0.0270827503894518,527031.0323914167,1.17924315065292,0.02174939366250999,0.09123959447409243,-0.004774664528667927,-0.07239703088998795,0.02308845147490501,-0.02382396906614304,0.008685078471899033,-0.02189680188894272,XArbitraryZVertical,-0.03186112836978137,-0.03438536819596628,-0.5558473623710122,-0.829961580254279,0.02165722101926804,-0.09111306071281433,-0.9956050515174866,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527030.9570964167,0,-18.89629,103.2314,3
2016-01-05 20:17:38.658,2292,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043058.123543,40.33965169455887,-74.65829433880249,31.33118,10.83,330.8203125,4,5,-9999,1452043058.61,5.780635833740234,13.11834716796875,-18.87744140625,327.0936584472656,339.6130981445312,25,527031.3446694167,0.0745086669921875,-0.084320068359375,-0.9408721923828125,527031.2324404167,-0.0932900003532577,0.005208610459976974,0.1008821399888556,527031.2324404167,1.173406332472464,0.0176039031102769,0.09516718674034637,-0.08864719420671463,-0.02575731836259365,0.09688980132341385,0.01474899798631668,0.03388163074851036,0.05936191231012344,XArbitraryZVertical,-0.03474237622559806,-0.03365381245708926,-0.5533191288259482,-0.8315637858135448,0.01752334088087082,-0.09502360224723816,-0.9953207969665527,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527030.9570964167,0,-18.89629,103.2314,3
2016-01-05 20:17:38.862,2293,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043058.123543,40.33965169455887,-74.65829433880249,31.33118,10.83,330.8203125,4,5,-9999,1452043058.811852,5.951015472412109,12.26919555664062,-18.77911376953125,325.9749450683594,338.494384765625,25,527031.5479214167,0.1173095703125,-0.0171356201171875,-0.9633636474609375,527031.4324794167,-0.007534082723834165,0.2376365272288605,0.2130566156318652,527031.4324794167,1.19281371412933,0.009399169191251739,0.07805567813062128,-0.002891459269449115,0.2066718339920044,0.2090644240379333,-0.3019271790981293,0.07736609131097794,-0.1567448377609253,XArbitraryZVertical,-0.0296438742923316,-0.02580035717684864,-0.561391090547472,-0.8266169764409429,0.009370412677526474,-0.07797644287347794,-0.9969111680984497,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527030.9570964167,0,-18.89629,103.2314,3
2016-01-05 20:17:39.065,2294,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043058.123543,40.33965169455887,-74.65829433880249,31.33118,10.83,330.8203125,4,5,-9999,1452043059.016653,4.826564788818359,13.39004516601562,-17.82867431640625,330.3376159667969,342.8570556640625,25,527031.7511394167,0.1951446533203125,-0.105621337890625,-0.8442230224609375,527031.6325144167,-0.0796783177057537,-0.1444586459574951,0.03182291081368384,527031.6325144167,1.190327269721262,0.009308643594514266,0.08445075556304678,-0.07503451406955719,-0.1754857003688812,0.02783423475921154,-0.03317059949040413,-0.04130572080612183,-0.1616117805242538,XArbitraryZVertical,-0.03234715841907147,-0.0275167185594084,-0.5603011481062937,-0.8271995617580209,0.009275334887206554,-0.08435040712356567,-0.9963929653167725,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527030.9570964167,0,-18.89629,103.2314,3
2016-01-05 20:17:39.272,2295,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043059.158651,40.3397373995188,-74.65835980146626,31.70341,10.74,330.46875,4,5,-9999,1452043059.21907,5.610271453857422,14.035400390625,-20.74578857421875,330.0735168457031,342.5929565429688,25,527031.9541825,-0.0067901611328125,-0.02001953125,-0.9365692138671875,527031.8323795,-0.2297162861469648,-0.155579207721339,0.463510937187277,527031.8323795,1.195925032752488,0.01629894934974531,0.09523665268753344,-0.2250726670026779,-0.1866050064563751,0.4595224261283875,0.03757812082767487,0.01931760460138321,-0.06716380268335342,XArbitraryZVertical,-0.03475704901351566,-0.03352388282509104,-0.5626234898535305,-0.8253017057350572,0.01622437126934528,-0.09509275108575821,-0.9953361749649048,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527030.9570964167,0,-18.89629,103.2314,3
2016-01-05 20:17:39.470,2296,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043059.158651,40.3397373995188,-74.65835980146626,31.70341,10.74,330.46875,4,5,-9999,1452043059.441334,6.223609924316406,11.38607788085938,-20.8768310546875,326.2436218261719,338.7630615234375,25,527032.1574355001,-0.03533935546875,-0.093658447265625,-0.9541473388671875,527032.0324205001,0.1242260785239452,-0.0415514382757433,0.07916752340867651,527032.0324205001,1.185533235488647,0.02625851240875909,0.08899027455654916,0.1288695186376572,-0.07257603108882904,0.07517915964126587,0.1728535294532776,0.09183306992053986,0.04664870351552963,XArbitraryZVertical,-0.02956154273300771,-0.03572550378842708,-0.5585411061917057,-0.8281797125409519,0.02615160122513771,-0.08887286484241486,-0.9956995844841003,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527030.9570964167,0,-18.89629,103.2314,3
2016-01-05 20:17:39.684,2297,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043059.158651,40.3397373995188,-74.65835980146626,31.70341,10.74,330.46875,4,5,-9999,1452043059.641709,5.985088348388672,12.09939575195312,-20.71295166015625,327.2323608398438,339.7518005371094,25,527032.3606325,-0.1495361328125,-0.14984130859375,-0.989990234375,527032.2324605,-0.006779875503123724,-0.1092849458602736,-0.08415642307872194,527032.2324605,1.178511416614204,0.02675305155979039,0.08002341418082384,-0.002136630704626441,-0.1403082609176636,-0.08814462274312973,0.211388111114502,0.1177340522408485,0.01327358279377222,XArbitraryZVertical,-0.02582433318742539,-0.03333968451134668,-0.5556927560272685,-0.8303174875617689,0.02666425704956055,-0.07993803173303604,-0.9964431524276733,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527032.2690155001,0,-18.40404,103.2254,3
2016-01-05 20:17:39.870,2298,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043059.158651,40.3397373995188,-74.65835980146626,31.70341,10.74,330.46875,4,5,-9999,1452043059.843843,4.962860107421875,12.03143310546875,-20.64739990234375,330.8299865722656,343.3494262695312,25,527032.5637115,-0.0427703857421875,-0.25042724609375,-0.9336090087890625,527032.4324695,0.008112787628708384,0.05341262513873821,-0.2497728186324606,527032.4324695,1.174365517949757,0.02960739168273881,0.07788523748586085,0.01275584660470486,0.02239054627716541,-0.2537608444690704,0.1373262703418732,0.1938496083021164,0.05376725643873215,XArbitraryZVertical,-0.02421317684155209,-0.03388144407527516,-0.5540169559271735,-0.8314631575480433,0.02951332367956638,-0.07780651748180389,-0.9965315461158752,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527032.2690155001,0,-18.40404,103.2254,3
2016-01-05 20:17:40.072,2299,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043059.158651,40.3397373995188,-74.65835980146626,31.70341,10.74,330.46875,4,5,-9999,1452043060.046005,4.281383514404297,11.21627807617188,-20.12298583984375,331.8026733398438,344.3221130371094,25,527032.7669055001,0.057525634765625,-0.1138916015625,-0.945281982421875,527032.6325215,-0.1602368101517786,0.03301068065985918,-0.0361739834026553,527032.6325215,1.182464142354792,0.02578243329175165,0.07461227279094627,-0.1555871516466141,0.001924670301377773,-0.04015826433897018,0.03676163032650948,0.104740209877491,-0.05609214305877686,XArbitraryZVertical,-0.02378366884966833,-0.03148255556646154,-0.5573494566015645,-0.8293399598578109,0.02570785209536552,-0.0745430663228035,-0.9968863725662231,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527032.2690155001,0,-18.40404,103.2254,3
2016-01-05 20:17:40.276,2300,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043060.140599,40.33981187272848,-74.65842409066359,32.00856,10.46,329.765625,4,5,-9999,1452043060.247969,5.201381683349609,11.25027465820312,-18.38568115234375,328.3566589355469,340.8760986328125,25,527032.9701045001,-0.091278076171875,-0.145172119140625,-1.062835693359375,527032.8325615,-0.05839806269936654,-0.05632026441688672,0.03723072572319874,527032.8325615,1.173687470001698,0.03114789889407888,0.07729180644535931,-0.05374860391020775,-0.0874050036072731,0.03324661031365395,0.1517504155635834,0.09914175420999527,0.01996836625039577,XArbitraryZVertical,-0.02355118231234526,-0.03434979612255008,-0.5537560597707994,-0.8316367353509043,0.03104988485574722,-0.07721487432718277,-0.9965308904647827,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527032.2690155001,0,-18.40404,103.2254,3
2016-01-05 20:17:40.484,2301,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043060.140599,40.33981187272848,-74.65842409066359,32.00856,10.46,329.765625,4,5,-9999,1452043060.45045,6.291755676269531,11.86160278320312,-18.77899169921875,325.7529907226562,338.2724304199219,25,527033.1732985,-0.0697479248046875,-0.0829010009765625,-0.967254638671875,527033.0326105,0.04238660559359215,0.08204267212152605,-0.2205100045746699,527033.0326105,1.177246114926846,0.03179058913167522,0.07926470154435721,0.04703587666153908,0.05095918104052544,-0.2244939655065536,0.1337656080722809,0.0679207369685173,0.02281524613499641,XArbitraryZVertical,-0.02413164548475226,-0.0352052633824141,-0.5552340545693252,-0.8305982168069239,0.03168543428182602,-0.0791817232966423,-0.9963564872741699,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527032.2690155001,0,-18.40404,103.2254,3
2016-01-05 20:17:40.684,2302,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043060.140599,40.33981187272848,-74.65842409066359,32.00856,10.46,329.765625,4,5,-9999,1452043060.652341,6.496196746826172,11.45401000976562,-19.56573486328125,324.0047302246094,336.524169921875,25,527033.3764855,0.108123779296875,-0.103912353515625,-0.8966522216796875,527033.2326245001,-0.08072920107189897,-0.08075157162505564,0.04510196464103694,527033.2326245001,1.180456876275673,0.02359801496960165,0.07022288154325783,-0.07608011364936829,-0.1118338480591774,0.04111816361546516,-0.03077033720910549,0.07816078513860703,-0.05120426043868065,XArbitraryZVertical,-0.02260049000877445,-0.02933243284082863,-0.5565131952007607,-0.8300131865232042,0.02353767119348049,-0.07016517966985703,-0.9972576498985291,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527032.2690155001,0,-18.40404,103.2254,3
2016-01-05 20:17:40.888,2303,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043060.140599,40.33981187272848,-74.65842409066359,32.00856,10.46,329.765625,4,5,-9999,1452043060.854666,5.746570587158203,10.23126220703125,-18.05792236328125,322.4613342285156,334.9807739257812,25,527033.5796875,-0.0730133056640625,-0.0246124267578125,-1.101211547851562,527033.4326935001,-0.1741235973398878,-0.1424160014014044,0.1167681622072873,527033.4326935001,1.172261580931621,0.02512255226820679,0.08450276677649561,-0.1694746911525726,-0.1734970360994339,0.1127845197916031,0.1056002154946327,0.04434791207313538,0.05487893149256706,XArbitraryZVertical,-0.02824405265869061,-0.03381723266064977,-0.5530465303963575,-0.8319844971398815,0.02503027580678463,-0.08440223336219788,-0.9961173534393311,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527033.5758395001,0,-18.01675,103.2207,3
2016-01-05 20:17:41.091,2304,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043060.140599,40.33981187272848,-74.65842409066359,32.00856,10.46,329.765625,4,5,-9999,1452043061.056272,6.223606109619141,11.250244140625,-17.73016357421875,324.0067138671875,336.5261535644531,25,527033.7828875,-0.061737060546875,-0.154754638671875,-1.04669189453125,527033.6327305001,0.3226696629384365,0.1786501722446955,-0.247263854569497,527033.6327305001,1.173919360599998,0.02204224195229856,0.08147759031755344,0.3273302018642426,0.1475028991699219,-0.251243382692337,0.05244977399706841,0.0517854206264019,0.05189086124300957,XArbitraryZVertical,-0.02781017151343104,-0.03172354171847942,-0.5537127311934849,-0.8316383965254627,0.02196733839809895,-0.0813874676823616,-0.9964404106140137,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527033.5758395001,0,-18.01675,103.2207,3
2016-01-05 20:17:41.295,2305,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452043061.128484,40.33989368010344,-74.65848854749898,32.43039,10.42,329.4140625,4,5,-9999,1452043061.257036,5.201377868652344,12.7447509765625,-18.1890869140625,327.8910522460938,340.4104919433594,25,527033.9860525001,-0.037078857421875,-0.0480499267578125,-0.9464569091796875,527033.8327695,-0.1353604887254574,0.06797026260543836,0.02932513202729852,527033.8327695,1.186443837659791,0.009160120640972925,0.07620351593014761,-0.1307001262903214,0.03682420775294304,0.02534574456512928,-0.1322565823793411,-0.008678563870489597,-0.08315937221050262,XArbitraryZVertical,-0.02902531413997277,-0.02508961227932797,-0.5587684128123223,-0.8284358172712651,0.009133409708738327,-0.07612978667020798,-0.9970560669898987,0,0,0,-1,527003.841161125,automotive,2,2016-01-05 20:17:11.412,2016-01-05 19:56:19.584,21,29.00576,0,0,2016-01-05 20:13:06.845,527033.5758395001,0,-18.01675,103.2207,3
