loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_en0,IP_pdp_ip0,deviceOrientation,batteryState,batteryLevel,state
2016-01-11 13:32:17.291,2821,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540736.99999,30.6153188367,-96.3271024917,92.07485,0,46.40625,3,5,-9999,1452540737.25875,202.2336120605,131.9351654053,-637.4406738281,17.6322307587,14.38215065,35,34919.79647125,0.0237579346,-0.0386352539,-1.0027313232,34919.778551375,0.0201148557,-0.0308479275,-0.0052120726,34919.773546375,2.8636539081,0.0239891127,0.0371244283,0.0001166362,-0.001320689,0.0009652373,-0.0009905479,0.0020054276,-0.0043334928,XArbitraryCorrectedZVertical,-0.0093056374,0.020042073,0.9901482859,0.1382681896,0.0239702836,-0.0371159017,-0.9990234375,5.7506866455,27.547203064,1.3760375977,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34918.5812311667,0,13.51645,101.1054,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:17.401,2822,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540736.99999,30.6153188367,-96.3271024917,92.07485,0,46.40625,3,5,-9999,1452540737.36347,202.5333709717,131.8589630127,-637.51171875,17.6321086884,14.382027626,35,34919.89721025,0.0247497559,-0.0370178223,-1.0004119873,34919.878435375,0.0201180515,-0.030835677,-0.0073410035,34919.773546375,2.8636539081,0.0239891127,0.0371244283,0.0001166362,-0.001320689,0.0009652373,-0.0009905479,0.0020054276,-0.0043334928,XArbitraryCorrectedZVertical,-0.0093056374,0.020042073,0.9901482859,0.1382681896,0.0239702836,-0.0371159017,-0.9990234375,5.7506866455,27.547203064,1.3760375977,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34918.5812311667,0,13.51645,101.1054,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:17.493,2823,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540736.99999,30.6153188367,-96.3271024917,92.07485,0,46.40625,3,5,-9999,1452540737.46826,202.5345458984,132.2339630127,-637.2134399414,17.6328048706,14.382724762,35,34919.99794825,0.0258483887,-0.0364379883,-1.0020599365,34919.978319375,0.0201244431,-0.0287110071,-0.0073468625,34919.973315375,2.8636294862,0.0241486628,0.0371387094,-0.0009382415,0.0018779588,-0.000108745,0.0011846657,0.0011499479,-0.0020185241,XArbitraryCorrectedZVertical,-0.0093833911,0.0200602877,0.9901457327,0.1382785772,0.0241296645,-0.0371301733,-0.9990190864,6.0516204834,27.8460006714,1.6032714844,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:17.593,2824,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540736.99999,30.6153188367,-96.3271024917,92.07485,0,46.40625,3,5,-9999,1452540737.58805,203.0586395264,131.9318389893,-637.5806884766,17.6340065002,14.3839263916,35,34920.09868725,0.0236206055,-0.0364685059,-1.001083374,34920.078203375,0.0201212473,-0.029773342,-0.007343933,34920.073199375,2.8636127114,0.024222532,0.037077072,0.0001173102,0.0008141238,-0.0001036577,-0.0006134296,0.0001728256,-0.0039864071,XArbitraryCorrectedZVertical,-0.009424069,0.0200349609,0.9901447401,0.1382865897,0.0242035165,-0.0370685793,-0.9990195632,5.9765014648,27.7712783813,1.302734375,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:17.698,2825,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540736.99999,30.6153188367,-96.3271024917,92.07485,0,46.40625,3,5,-9999,1452540737.6928,202.308303833,131.8598632813,-637.364440918,17.6342258453,14.3841457367,35,34920.19942525,0.0233306885,-0.0371704102,-1.0013122559,34920.178087375,0.0190581134,-0.0297696136,-0.0073452646,34920.173083375,2.8635979358,0.0241989928,0.0370478605,0.0022359435,-0.0002537891,-9.73987407633103E-005,0.000523952,-3.94712951674592E-005,-0.0017874897,XArbitraryCorrectedZVertical,-0.0094142937,0.020018942,0.9901440728,0.138294353,0.0241800267,-0.037039388,-0.9990212321,6.2007751465,27.5453872681,1.1564941406,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:17.801,2826,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540736.99999,30.6153188367,-96.3271024917,92.07485,0,46.40625,3,5,-9999,1452540737.6928,202.308303833,131.8598632813,-637.364440918,17.6342258453,14.3841457367,35,34920.30019425,0.0244903564,-0.0371704102,-1.0021514893,34920.277971375,0.0201132578,-0.0319041372,-0.0062736086,34920.272967375,2.8636017237,0.0241193926,0.0370679765,0.0011733436,-0.0002510463,-0.000098856,-0.0008613514,-0.0002177334,-0.0023356297,XArbitraryCorrectedZVertical,-0.0093735284,0.0200233783,0.9901445409,0.1382931284,0.0241004881,-0.0370594896,-0.9990224242,6.4257965088,27.5444869995,1.0842285156,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:17.896,2827,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540736.99999,30.6153188367,-96.3271024917,92.07485,0,46.40625,3,5,-9999,1452540737.813,202.3832550049,131.7845611572,-637.8131713867,17.633310318,14.3832302094,35,34920.40093325,0.0250701904,-0.0378265381,-1.0010070801,34920.377856375,0.0190565155,-0.0297757389,-0.0062807991,34920.372851375,2.8636273991,0.0240997729,0.0370308341,0.0001142614,0.0018853802,-0.0011699715,0.0001958136,0.0002334309,-0.0011283372,XArbitraryCorrectedZVertical,-0.0093666485,0.0200035144,0.9901467178,0.1382808829,0.0240809191,-0.0370223708,-0.999024272,6.1262664795,27.6956863403,1.2299194336,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:17.996,2828,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540736.99999,30.6153188367,-96.3271024917,92.07485,0,46.40625,3,5,-9999,1452540737.91776,202.6089782715,132.0086517334,-637.6614990234,17.6314258575,14.3813447952,35,34920.50167125,0.0224914551,-0.0391693115,-1.0021362305,34920.477740375,0.0201212473,-0.029773342,-0.007343933,34920.472735375,2.8636522851,0.0241178886,0.0369656199,-0.0009630491,-0.0012957494,-0.0011619529,0.0003912805,0.0004429196,-0.0009737742,XArbitraryCorrectedZVertical,-0.0093803889,0.0199723664,0.9901488963,0.1382688542,0.0240990762,-0.0369572006,-0.9990262389,5.7526855469,28.0721969604,1.0736694336,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:18.098,2829,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540736.99999,30.6153188367,-96.3271024917,92.07485,0,46.40625,3,5,-9999,1452540738.03765,202.6852264404,132.3833465576,-637.5122680664,17.6308784485,14.3807983398,35,34920.60244025,0.0230102539,-0.0350799561,-1.0018615723,34920.577624375,0.0190581134,-0.0297696136,-0.0073452646,34920.572619375,2.8636452767,0.024004068,0.0371125498,0.0011626335,-0.0013103336,-9.49377790675499E-005,0.0006577088,-0.0001274144,-0.0023497681,XArbitraryCorrectedZVertical,-0.0093137788,0.0200372668,0.9901477189,0.1382723988,0.023985235,-0.0371040292,-0.9990234971,6.2756958008,27.5450820923,1.3073730469,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:18.201,2830,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540737.99999,30.6153188367,-96.3271024917,92.0981,0,46.40625,3,5,-9999,1452540738.14221,202.6083984375,131.8586578369,-637.5858154297,17.6313171387,14.3812360764,35,34920.70317925,0.0251617432,-0.0372009277,-1.0001068115,34920.677508375,0.0201196494,-0.0297794673,-0.0062794675,34920.672503375,2.8636645144,0.0241099138,0.0369631795,9.40377285587601E-005,-0.0013040376,-0.000095673,0.0005213156,0.001798513,-0.0041473201,XArbitraryCorrectedZVertical,-0.0093767322,0.0199705496,0.9901497994,0.1382628971,0.0240911115,-0.0369547643,-0.9990265369,6.1254730225,27.4706954956,1.2308959961,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:18.298,2831,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540737.99999,30.6153188367,-96.3271024917,92.0981,0,46.40625,3,5,-9999,1452540738.26235,202.4591674805,132.0842437744,-637.5136108398,17.6295261383,14.3794460297,35,34920.80391725,0.0242156982,-0.0369110107,-1.0011901855,34920.777392375,0.0201196494,-0.0308295517,-0.008405469,34920.772387375,2.8636823622,0.0240667726,0.0369330469,0.00009276,-0.0002399184,-9.79763208306395E-005,-0.0011903726,0.0005629567,-0.0046029324,XArbitraryCorrectedZVertical,-0.0093576419,0.0199525667,0.9901514858,0.1382547099,0.0240480378,-0.0369246528,-0.9990286827,5.9762420654,27.6962814331,1.3031005859,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:18.399,2832,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540737.99999,30.6153188367,-96.3271024917,92.0981,0,46.40625,3,5,-9999,1452540738.36725,202.8342285156,132.0827331543,-637.6590576172,17.6288433075,14.3787631989,35,34920.90465625,0.0227203369,-0.0383911133,-1.002166748,34920.877276375,0.0190549176,-0.0308319486,-0.0073423351,34920.872271375,2.8636883787,0.024022661,0.036965368,-0.0009666488,0.0008255458,-0.0001023777,0.0008221086,-0.0003355304,-0.0035502098,XArbitraryCorrectedZVertical,-0.009333622,0.0199654897,0.9901518391,0.1382519377,0.0240039416,-0.036956951,-0.9990285039,6.3513031006,27.694770813,1.1576538086,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:18.521,2833,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540737.99999,30.6153188367,-96.3271024917,92.0981,0,46.40625,3,5,-9999,1452540738.48707,202.6846466064,132.1583404541,-637.9612426758,17.627696991,14.3776159286,35,34921.00539425,0.0233154297,-0.0370483398,-1.0016326904,34920.977160375,0.0190501239,-0.0319004088,-0.0062749402,34920.972155375,2.8636991728,0.0239516066,0.0370601071,0.001143951,-0.0023727196,0.0009742339,0.000816884,-0.0005002556,-0.0032773535,XArbitraryCorrectedZVertical,-0.0092919829,0.020007428,0.9901521267,0.13824662,0.0239328723,-0.0370516255,-0.9990267158,6.5002288818,27.3941879272,1.1608276367,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:18.602,2834,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540737.99999,30.6153188367,-96.3271024917,92.0981,0,46.40625,3,5,-9999,1452540738.59237,202.2345123291,132.16015625,-637.6666870117,17.6261806488,14.3760995865,35,34921.10613325,0.0245056152,-0.0369262695,-1.0024414063,34921.077044375,0.0211779896,-0.0319017404,-0.0073367425,34921.072039375,2.8637338137,0.0239796594,0.0370142517,9.20618986128829E-005,0.0008238578,-0.0001005149,-0.0007065435,0.0011629049,-0.0011095797,XArbitraryCorrectedZVertical,-0.0093093971,0.0199865054,0.990154773,0.1382295204,0.0239609387,-0.0370058008,-0.999027729,6.1255950928,27.4706954956,1.0059204102,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:18.702,2835,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540737.99999,30.6153188367,-96.3271024917,92.0981,0,46.40625,3,5,-9999,1452540738.59237,202.2345123291,132.16015625,-637.6666870117,17.6261806488,14.3760995865,35,34921.20690225,0.0242767334,-0.0371398926,-1.0016021729,34921.176928375,0.0190565155,-0.0297757389,-0.0062807991,34921.171923375,2.8637491307,0.023832619,0.0370428031,8.43250600155443E-005,-0.0002365989,-9.70540786511265E-005,0.0004016831,-0.0007464295,-0.002404121,XArbitraryCorrectedZVertical,-0.0092347742,0.0199904062,0.9901562752,0.1382232013,0.0238140151,-0.0370343328,-0.9990302324,6.5014038086,27.6941757202,0.9344482422,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34919.93299975,0,13.58696,101.1045,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:18.802,2836,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540737.99999,30.6153188367,-96.3271024917,92.0981,0,46.40625,3,5,-9999,1452540738.71197,202.5332794189,131.7839660645,-637.8863525391,17.6247730255,14.3746919632,35,34921.30764125,0.0238952637,-0.0396270752,-1.000579834,34921.276812375,0.0211747938,-0.0329640753,-0.007333813,34921.271807375,2.8637665638,0.0238517483,0.037043154,7.88591787568293E-005,-0.0012906295,-0.0011582823,0.0010539594,-0.0023635104,-0.0027555418,XArbitraryCorrectedZVertical,-0.0092443946,0.0199918214,0.9901573886,0.1382143768,0.0238331258,-0.0370346829,-0.9990297556,6.3513031006,27.694770813,1.1576538086,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34921.28382975,0,13.60962,101.1043,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:18.921,2837,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540737.99999,30.6153188367,-96.3271024917,92.0981,0,46.40625,3,5,-9999,1452540738.81667,203.0585021973,131.856842041,-637.8053588867,17.6249637604,14.3748836517,35,34921.40837925,0.0249938965,-0.0376281738,-1.001373291,34921.376696375,0.0179965774,-0.0287096755,-0.0062850602,34921.371691375,2.8637953814,0.0239011389,0.0371071717,-0.0031017992,0.0019013447,-0.0001067537,0.0006232037,-0.0010940925,-0.0019808942,XArbitraryCorrectedZVertical,-0.0092646974,0.020026793,0.9901586168,0.1381991552,0.0238824114,-0.0370986573,-0.9990261793,6.4264526367,27.7694778442,1.3831787109,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34921.28382975,0,13.60962,101.1043,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:19.004,2838,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540737.99999,30.6153188367,-96.3271024917,92.0981,0,46.40625,3,5,-9999,1452540738.93646,202.8345947266,132.1577301025,-637.8843994141,17.6232433319,14.3731622696,35,34921.50911825,0.0242767334,-0.0359039307,-1.0007324219,34921.476580375,0.0211763917,-0.0319078657,-0.006272277,34921.471575375,2.8637788745,0.0239558954,0.0370747737,7.54106149543077E-005,-0.00128779,-0.0011583315,-0.0004538671,0.0003994107,-0.0028049769,XArbitraryCorrectedZVertical,-0.0092938868,0.0200146147,0.9901574928,0.1382070127,0.0239371434,-0.0370662808,-0.9990260601,6.5760345459,27.6188735962,1.1607055664,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34921.28382975,0,13.60962,101.1043,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:19.104,2839,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540738.99999,30.6153188367,-96.3271024917,91.97509,0,46.40625,3,5,-9999,1452540739.04132,202.4593200684,132.0842437744,-637.8135986328,17.6254425049,14.3753614426,35,34921.60985625,0.0247344971,-0.0401611328,-1.0018768311,34921.576464375,0.0201228452,-0.0297672168,-0.0084083985,34921.571459375,2.8637414237,0.0239877927,0.037041575,8.2056074461434E-005,0.0008364793,-0.0011643447,0.0012232215,-0.0004272222,-0.0021636423,XArbitraryCorrectedZVertical,-0.0093116054,0.0200005584,0.9901550333,0.1382254743,0.0239690393,-0.0370331034,-0.9990265369,5.975479126,27.4712905884,1.2290649414,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34921.28382975,0,13.60962,101.1043,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:19.205,2840,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540738.99999,30.6153188367,-96.3271024917,91.97509,0,46.40625,3,5,-9999,1452540739.16188,202.2355804443,132.4601593018,-637.6680297852,17.6270961761,14.3770151138,35,34921.71062525,0.0234375,-0.0369415283,-1.0008850098,34921.676348375,0.0190501239,-0.0319004088,-0.0062749402,34921.671343375,2.8637182788,0.0240818871,0.0370779182,7.20970856491476E-005,-0.0002352617,0.0009674857,0.0013733918,0.0004330706,-0.0024113888,XArbitraryCorrectedZVertical,-0.0093554379,0.0200251613,0.9901526913,0.1382357284,0.0240630098,-0.037069425,-0.9990229607,5.7526550293,28.0721969604,1.1486816406,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34921.28382975,0,13.60962,101.1043,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:19.321,2841,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540738.99999,30.6153188367,-96.3271024917,91.97509,0,46.40625,3,5,-9999,1452540739.266,202.6837005615,131.9333496094,-637.6602172852,17.6277503967,14.3776702881,35,34921.81136425,0.0250854492,-0.0370330811,-1.0007781982,34921.776232375,0.0201212473,-0.0308234265,-0.0094699345,34921.771227375,2.8636989384,0.0240392041,0.0371268636,0.0011386396,0.0008378687,-0.0011632881,-0.0002929075,0.0008176757,-0.0027326122,XArbitraryCorrectedZVertical,-0.0093307189,0.0200465315,0.9901511451,0.1382453766,0.0240203254,-0.0371183343,-0.9990221262,6.2007751465,27.5453872681,1.1564941406,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34921.28382975,0,13.60962,101.1043,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:19.407,2842,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540738.99999,30.6153188367,-96.3271024917,91.97509,0,46.40625,3,5,-9999,1452540739.38596,202.7593078613,132.0830383301,-637.8099975586,17.6296768188,14.3795967102,35,34921.91210225,0.0240631104,-0.0360870361,-1.0020599365,34921.876116375,0.0190581134,-0.0297696136,-0.0073452646,34921.871111375,2.8636742822,0.0240285423,0.037103851,0.000069403,-0.0012837455,-0.0011588954,0.0001754871,-0.0007006824,-0.0029909019,XArbitraryCorrectedZVertical,-0.0093267892,0.0200345173,0.9901496827,0.1382578566,0.0240096934,-0.0370953381,-0.9990232587,6.3513336182,27.694770813,1.0826416016,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34921.28382975,0,13.60962,101.1043,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:19.507,2843,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540738.99999,30.6153188367,-96.3271024917,91.97509,0,46.40625,3,5,-9999,1452540739.4908,202.1591796875,132.0854644775,-637.5172729492,17.629240036,14.3791589737,35,34922.01284125,0.023651123,-0.038192749,-1.001663208,34921.976000375,0.0211811854,-0.0318894898,-0.0094656735,34921.970995375,2.8636912106,0.0240762184,0.0371435718,7.10674285073765E-005,0.0008376167,-0.0001007782,-0.0008486695,-0.0025530788,-0.0033139561,XArbitraryCorrectedZVertical,-0.0093478076,0.0200573975,0.9901502984,0.1382487103,0.0240572877,-0.0371350311,-0.9990206361,6.2765655518,27.770072937,1.1563720703,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34921.28382975,0,13.60962,101.1043,0.0.0.0,100.84.84.111,5,1,0.44,0
2016-01-11 13:32:19.608,2844,3C8F32B5-E898-4DA6-A930-42B57359A9DF,1452540738.99999,30.6153188367,-96.3271024917,91.97509,0,46.40625,3,5,-9999,1452540739.4908,202.1591796875,132.0854644775,-637.5172729492,17.629240036,14.3791589737,35,34922.11357925,0.0250701904,-0.0360870361,-1.0030975342,34922.075884375,0.0211891749,-0.0287086102,-0.0084099964,34922.070879375,2.8636710492,0.0240570867,0.0371627302,0.000071128,0.001902913,-0.0001044615,-0.0004022933,4.48017271992285E-005,-0.0027191148,XArbitraryCorrectedZVertical,-0.0093368051,0.0200656534,0.9901488338,0.1382587449,0.0240381584,-0.0371541753,-0.9990203977,6.3511962891,27.694770813,1.3826293945,2,34849.922544375,automotive,2,2016-01-11 13:31:07.450,null,0,0,0,0,null,34921.28382975,0,13.60962,101.1043,0.0.0.0,100.84.84.111,5,1,0.44,0
