loggingTime,loggingSample,identifierForVendor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,state
2015-11-10 17:14:08.379,1027,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193648.21105,33.35624694824219,-4.071151733398438,-22.5531005859375,262.8560485839844,275.3775329589844,25,580302.7230322917,0.265106201171875,-0.1402435302734375,-0.7256317138671875,580302.6607212917,-0.1750546384569795,0.1264311759065308,-0.0006772418652071503,580302.6607212917,1.947781856582703,0.4870597910825301,0.04298050377011916,-0.162150651216507,0.08462408930063248,-0.004801609553396702,-0.286155104637146,0.06928868591785431,0.3244249820709229,XArbitraryZVertical,-0.1876653605887407,0.1527526918931516,0.805401395545741,0.5410886430221221,0.4675973653793335,-0.04296727105975151,-0.8828966617584229,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580302.4973482917,0,-1.551842,100.2901,0
2015-11-10 17:14:08.543,1028,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193648.393724,34.10452270507812,-2.986335754394531,-22.22637939453125,263.9380798339844,276.4595642089844,25,580302.8949982917,0.628326416015625,-0.034637451171875,-1.333938598632812,580302.8257932917,0.5019126548417836,0.3223085382946218,0.340968242788371,580302.8257932917,1.9940689232135,0.5222095056465363,0.055079629243125,0.5148202776908875,0.2804735898971558,0.3367782831192017,0.1746285110712051,-0.3690662682056427,-0.2631352245807648,XArbitraryZVertical,-0.2022872862673077,0.1624113356983393,0.814948847083206,0.5182285099153628,0.4980399608612061,-0.0550517849624157,-0.8654048442840576,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580302.4973482917,0,-1.551842,100.2901,0
2015-11-10 17:14:08.715,1029,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193648.576202,35.29495620727539,-4.240650177001953,-21.017578125,264.779541015625,277.301025390625,25,580303.0669882917,0.562530517578125,-0.1723175048828125,-0.6879425048828125,580302.9908562917,0.2431162474878076,0.0500919295755184,-0.1910897976964556,580302.9908562917,1.951762635340086,0.5408336659318608,0.07314226013209289,0.256065845489502,0.008218644186854362,-0.1953684687614441,-0.1040352135896683,0.4648312032222748,-0.5191883444786072,XArbitraryZVertical,-0.2013440721187111,0.1787924423244992,0.803039436130409,0.5316215676679273,0.5134742856025696,-0.07307706028223038,-0.8549876809120178,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580302.4973482917,0,-1.551842,100.2901,0
2015-11-10 17:14:08.886,1030,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193648.758461,35.36298370361328,-4.105052947998047,-20.62548828125,263.3990173339844,275.9205017089844,25,580303.2389462917,0.34320068359375,-0.2026519775390625,-0.5347137451171875,580303.1559312918,-0.1491428799988355,-0.04566096215384457,0.02514716490918222,580303.1559312918,2.007441814455412,0.5196672921115654,0.05414334594423592,-0.1361879408359528,-0.08753776550292969,0.02085301280021667,-0.192518949508667,-0.001486131106503308,0.4353160262107849,XArbitraryZVertical,-0.2025739869461141,0.1600235143723847,0.8185993878471315,0.5130802051112688,0.495863676071167,-0.05411689728498459,-0.8667125105857849,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580302.4973482917,0,-1.551842,100.2901,0
2015-11-10 17:14:09.059,1031,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193648.94068,34.47866058349609,-3.427040100097656,-21.8670654296875,263.4313049316406,275.9527893066406,25,580303.4109422917,0.7680816650390625,-0.1409149169921875,-1.36602783203125,580303.3209892916,0.3021579962226462,-0.1700369766471612,0.02339107648638396,580303.3209892916,2.001800729669512,0.4989665525863528,0.04236976344574246,0.315095067024231,-0.2118973731994629,0.01905994676053524,0.1909632235765457,-0.2319196462631226,-0.08087088912725449,XArbitraryZVertical,-0.1967598343434806,0.1504686413479605,0.8185290920980305,0.5183192847553053,0.4780888855457306,-0.04235708713531494,-0.8772895336151123,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580302.4973482917,0,-1.551842,100.2901,0
2015-11-10 17:14:09.230,1032,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193649.123627,33.01612091064453,-5.020360946655273,-23.59857177734375,265.8287353515625,278.3502197265625,25,580303.5829092917,0.3574981689453125,-0.1205291748046875,-0.80584716796875,580303.4860762917,-0.5784162182120539,-0.09687621307715841,0.3041425838669733,580303.4860762917,1.998681035805249,0.4451829104635712,0.07775875083029164,-0.5654925107955933,-0.1387220472097397,0.2998045682907104,-0.2343754768371582,0.2759988903999329,-0.1214354932308197,XArbitraryZVertical,-0.1650381032503914,0.1511954105895007,0.8243840585657639,0.5198973901404739,0.4293217658996582,-0.07768041640520096,-0.8998047709465027,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580302.4973482917,0,-1.551842,100.2901,0
2015-11-10 17:14:09.405,1033,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193649.304199,33.45828628540039,-4.783058166503906,-23.36981201171875,262.9708862304688,275.4923706054688,25,580303.7548832917,0.2767181396484375,-0.093841552734375,-0.6905975341796875,580303.6511402917,-0.101802794777696,0.1817029538022533,-0.05187385066089042,580303.6511402917,2.015948110065309,0.4698439902170439,0.06416625735130117,-0.08887949585914612,0.1398584693670273,-0.05621174350380898,-0.2936275899410248,0.06956962496042252,0.2584410607814789,XArbitraryZVertical,-0.1801163892593929,0.1505194127038198,0.8260825949311855,0.5123373293751551,0.4518154561519623,-0.06412223726511002,-0.8898040056228638,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580302.4973482917,0,-1.551842,100.2901,0
2015-11-10 17:14:09.577,1034,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193649.485968,33.73038482666016,-3.969448089599609,-22.32440185546875,263.1953125,275.716796875,25,580303.9268422917,0.395660400390625,-0.3218536376953125,-1.077529907226562,580303.8162042917,-0.1763784958348579,0.302520718763115,0.1692145925025447,580303.8162042917,2.048228612960697,0.495512808328472,0.04885267736677346,-0.1634556204080582,0.2606776654720306,0.1648768484592438,-0.06533914804458618,-0.3395792245864868,0.2006206214427948,XArbitraryZVertical,-0.1971165943477522,0.1476730553979636,0.8310360985861814,0.4987150687405421,0.4749155640602112,-0.04883324727416039,-0.8786754608154297,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580303.8062782917,0,-1.536629,100.29,0
2015-11-10 17:14:09.746,1035,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193649.668616,35.46502304077148,-6.037374496459961,-19.74334716796875,261.8545837402344,274.3760681152344,25,580304.0988112917,0.466033935546875,0.1866607666015625,-1.102828979492188,580303.9812902916,0.4484132106515089,0.02846146888578583,0.07783114917367474,580303.9812902916,2.022389170367723,0.5446853718780396,0.1095585637744518,0.4613174200057983,-0.01339702680706978,0.07345075160264969,0.1031979247927666,0.5737255215644836,-0.472087949514389,XArbitraryZVertical,-0.1996231057931683,0.1872682573224415,0.8228256302898379,0.4980353376730282,0.5150424242019653,-0.1093395203351974,-0.8501624464988708,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580303.8062782917,0,-1.536629,100.29,0
2015-11-10 17:14:09.919,1036,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193649.850915,35.0568733215332,-5.562768936157227,-20.26605224609375,257.4022521972656,269.9237365722656,25,580304.2707592917,0.34747314453125,-0.1072235107421875,-0.5242767333984375,580304.1463402917,-0.3006695554894009,-0.1477758794112978,0.1828901910162106,580304.1463402917,2.014608325564404,0.5500384004903029,0.08294488469548707,-0.2877657413482666,-0.1896330267190933,0.1785099357366562,-0.07809755951166153,-0.09081047028303146,0.2048134505748749,XArbitraryZVertical,-0.2080690556267844,0.1786630324356082,0.8189394370301628,0.5041081108336403,0.5209228992462158,-0.08284980803728104,-0.84957355260849,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580303.8062782917,0,-1.536629,100.29,0
2015-11-10 17:14:10.090,1037,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193650.033025,34.85279846191406,-3.935546875,-21.572998046875,259.9939880371094,272.5154724121094,25,580304.4427612917,0.5866241455078125,-0.3508148193359375,-1.13397216796875,580304.3114322918,-0.04367424398064546,-0.01121829977584978,-0.3626953762256734,580304.3114322918,2.009839059421014,0.5298765251994604,0.05723799885922275,-0.03077087365090847,-0.05307403206825256,-0.3670754730701447,-0.1526703834533691,-0.1714614629745483,0.1653962284326553,XArbitraryZVertical,-0.2061348874253947,0.1636465818436717,0.8183501320680014,0.5109121898930757,0.5045990943908691,-0.05720674991607666,-0.8614563941955566,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580303.8062782917,0,-1.536629,100.29,0
2015-11-10 17:14:10.263,1038,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193650.215345,33.05013656616211,-2.81683349609375,-24.15380859375,265.518798828125,278.040283203125,25,580304.6147452916,0.5717926025390625,-0.0120086669921875,-1.13299560546875,580304.4765042918,0.5017957420699292,-0.3833244883455362,-0.1670688836122679,580304.4765042918,1.954636938795874,0.4842429028369757,0.05729593396508664,0.5146986842155457,-0.4251788258552551,-0.1714488416910172,0.2099081128835678,-0.2359025180339813,-0.2875672280788422,XArbitraryZVertical,-0.183130061268896,0.1570850063499576,0.8083305672546872,0.5370189712491082,0.4647745192050934,-0.05726458877325058,-0.8835753798484802,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580303.8062782917,0,-1.536629,100.29,0
2015-11-10 17:14:10.434,1039,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193650.399336,32.81204605102539,-0.8845062255859375,-24.2518310546875,264.2013244628906,276.7228088378906,25,580304.7867052917,0.108245849609375,0.01934814453125,-0.5503692626953125,580304.6415702917,-0.4390838910368522,0.07694831127231348,-0.2929381325287919,580304.6415702917,1.939417157700377,0.447381870819564,0.02943027069351473,-0.4261813461780548,0.03509529680013657,-0.2973179519176483,-0.05436746403574944,-0.011208132840693,-0.02210167795419693,XArbitraryZVertical,-0.1748137600649173,0.1372732827938344,0.8059322283243943,0.5486979483022474,0.4324192106723785,-0.02942602150142193,-0.9011923670768738,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580303.8062782917,0,-1.536629,100.29,0
2015-11-10 17:14:10.617,1040,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193650.58008,33.90045166015625,-1.630317687988281,-22.4876708984375,262.9850769042969,275.5065612792969,25,580304.9587112917,0.64569091796875,-0.2859344482421875,-1.111618041992188,580304.8066462917,-0.1060992725643208,0.1791236822865115,0.3134956056153316,580304.8066462917,1.951569827816219,0.4642596288008035,0.005711157064210464,-0.09319715946912766,0.13727205991745,0.3091159164905548,-0.3319546580314636,0.04204230383038521,0.2990917265415192,XArbitraryZVertical,-0.1889562500207278,0.1312484926143786,0.8062951356881088,0.5449380909151986,0.4477536082267761,-0.005711126141250134,-0.8941387534141541,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580303.8062782917,0,-1.536629,100.29,0
2015-11-10 17:14:10.778,1041,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193650.763747,35.26094818115234,-3.732147216796875,-21.11553955078125,258.537353515625,271.058837890625,25,580305.1305256251,0.592376708984375,0.330078125,-1.465377807617188,580304.9717092917,0.4085859028654829,0.5178255749872251,0.2814402008384838,580304.9717092917,2.014600142112704,0.5142863269261514,0.04116304823499933,0.42148756980896,0.4759753346443176,0.2770606577396393,0.238895520567894,-0.130891427397728,-0.3292359411716461,XArbitraryZVertical,-0.204322337036683,0.1526405248206356,0.8202191572626201,0.5120486176426963,0.4914969205856323,-0.04115142300724983,-0.869906485080719,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580305.1213196251,0,-1.536629,100.29,0
2015-11-10 17:14:10.950,1042,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193650.944621,34.78477478027344,-3.325340270996094,-21.63824462890625,259.1074829101562,271.6289672851562,25,580305.3025096251,0.2473297119140625,-0.0209503173828125,-0.447723388671875,580305.1365926251,0.2743058585942705,0.0001217064618166212,-0.1546995656132858,580305.1365926251,1.985685459435375,0.5333147362229655,0.04721311436864964,0.2871883511543274,-0.04174264147877693,-0.1591193377971649,0.08455269038677216,0.3772737085819244,-0.6052107810974121,XArbitraryZVertical,-0.2082089477482682,0.1629893022439323,0.8111526875760158,0.5216462775385725,0.5078240036964417,-0.04719557613134384,-0.8601670265197754,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,289,175.9803,0,0,2015-11-10 17:14:08.451,580305.1213196251,0,-1.536629,100.29,0
2015-11-10 17:14:11.122,1043,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193650.944621,34.78477478027344,-3.325340270996094,-21.63824462890625,259.1074829101562,271.6289672851562,25,580305.474479625,0.602386474609375,-0.236083984375,-0.977264404296875,580305.466756625,0.340936551171399,-0.138872931887163,-0.276505629654676,580305.301661625,2.032456255172062,0.5092789694045956,0.03933507990991276,-0.2853991389274597,-0.04103765264153481,0.2473995685577393,-0.2216372638940811,0.03789060935378075,0.4169307947158813,XArbitraryZVertical,-0.2040809946406741,0.1487968163928758,0.8251642921529245,0.5052863999887865,0.4871707260608673,-0.03932493552565575,-0.8724209070205688,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580305.1213196251,0,-1.536629,100.29,0
2015-11-10 17:14:11.295,1044,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193651.12687,34.1385383605957,-2.952434539794922,-22.1282958984375,258.7391967773438,271.2606811523438,25,580305.646451625,0.5092010498046875,0.2824859619140625,-1.109329223632812,580305.6318266251,-0.1941340571385252,-0.04136022330947561,-0.007514641647876586,580305.466756625,2.015100047956095,0.4945303484930372,0.02776235195025719,0.3538181781768799,-0.1807344853878021,-0.2809250950813293,0.07031860202550888,-0.2451293915510178,-0.002242806134745479,XArbitraryZVertical,-0.1997393687747474,0.142049002652306,0.8215448989508437,0.5147720315002027,0.474435418844223,-0.02775878645479679,-0.8798525333404541,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580305.1213196251,0,-1.536629,100.29,0
2015-11-10 17:14:11.466,1045,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193651.308191,32.98210906982422,-3.427040100097656,-23.95782470703125,262.7633361816406,275.2848205566406,25,580305.8184526251,0.21075439453125,-0.00665283203125,-0.5674591064453125,580305.796900625,-0.06208494291247224,0.08842786715110003,-0.2090040834010916,580305.796900625,1.941596995316665,0.4629805864135281,0.02801970733948595,-0.04920414090156555,0.04656904190778732,-0.2134232670068741,-0.2232970595359802,0.003251026384532452,0.2547409236431122,XArbitraryZVertical,-0.1816377882464692,0.1407858966890549,0.805057448990716,0.546872516222014,0.4464415907859802,-0.02801604196429253,-0.8943740725517273,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580305.1213196251,0,-1.536629,100.29,0
2015-11-10 17:14:11.638,1046,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193651.490533,33.69637298583984,-1.2235107421875,-23.92510986328125,265.1016235351562,277.6231079101562,25,580305.990453625,0.419647216796875,-0.4769744873046875,-0.867919921875,580305.9619546251,-0.08142881349026279,0.3521668351721542,0.3660333823359788,580305.9619546251,1.956244945301653,0.4796282963242758,0.01324333319288413,-0.06854844838380814,0.3103094398975372,0.3616143465042114,-0.1368392705917358,-0.4559342861175537,0.1360816359519958,XArbitraryZVertical,-0.1934155441206157,0.1380075091571957,0.806573853591815,0.5412790162299372,0.4614089727401733,-0.01324294600635767,-0.8870887160301208,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580305.1213196251,0,-1.536629,100.29,0
2015-11-10 17:14:11.817,1047,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193651.675449,33.79840850830078,-1.121810913085938,-22.8470458984375,268.0731811523438,280.5946655273438,25,580306.1624466251,0.4499359130859375,0.5577545166015625,-1.35284423828125,580306.1270406251,0.237587791380912,0.03231612824756652,-0.4134741350463233,580306.1270406251,1.928983525908967,0.534135145007554,0.06578922273842469,0.2504484355449677,-0.009554007090628147,-0.4179312288761139,-0.00192249845713377,0.5145637989044189,-0.1067594438791275,XArbitraryZVertical,-0.1986716478155866,0.1763687971021615,0.7971442151380654,0.5422035817245584,0.5079954862594604,-0.06574177742004395,-0.8588472604751587,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580305.1213196251,0,-1.536629,100.29,0
2015-11-10 17:14:11.982,1048,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193651.854589,36.21329879760742,-2.376125335693359,-21.180908203125,268.3750915527344,280.8965759277344,25,580306.334450625,0.408477783203125,-0.1011505126953125,-0.4109039306640625,580306.2921096251,-0.4198646563980774,-0.1490968073119771,0.4150576506304844,580306.2921096251,1.97674609213797,0.5197814699306427,0.05864140355453681,-0.4070044457912445,-0.1909655630588531,0.4106007218360901,-0.002382733393460512,-0.061646718531847,0.2793081700801849,XArbitraryZVertical,-0.1989318186822555,0.1649491048020401,0.8108837747906933,0.5250575474383903,0.4958367049694061,-0.0586077980697155,-0.8664358258247375,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580305.1213196251,0,-1.536629,100.29,0
2015-11-10 17:14:12.156,1049,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193652.037206,34.6827392578125,-2.952430725097656,-21.73626708984375,264.4201965332031,276.9416809082031,25,580306.506453625,0.56085205078125,-0.26458740234375,-0.8842926025390625,580306.4571836251,0.3123025094469761,-0.1660459634375684,-0.6232127182760587,580306.4571836251,1.984727150704017,0.5039736016539553,0.03295031397838857,0.325162261724472,-0.2079132944345474,-0.6276694536209106,-0.1678274422883987,-0.2367394864559174,0.4008452892303467,XArbitraryZVertical,-0.2000172187445418,0.1496511891665864,0.8130126624905361,0.5259353994710956,0.4826467931270599,-0.03294435143470764,-0.8751952648162842,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580306.439007625,0,-1.418007,100.2886,0
2015-11-10 17:14:12.326,1050,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193652.219441,34.20656204223633,-2.477828979492188,-22.3243408203125,266.7251586914062,279.2466430664062,25,580306.6784546251,0.5237274169921875,0.3172760009765625,-0.95196533203125,580306.6222546251,0.331157423648628,-0.2730861308150143,0.04110935353479014,580306.6222546251,1.899938190939364,0.4674642304337519,0.07583659532884834,0.3440167605876923,-0.3149520754814148,0.03665272146463394,0.157391145825386,0.168537363409996,-0.748630702495575,XArbitraryZVertical,-0.166802913737234,0.1646292701239397,0.7958189543203762,0.5583423531595093,0.4493288397789001,-0.07576392590999603,-0.8901479840278625,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580306.439007625,0,-1.418007,100.2886,0
2015-11-10 17:14:12.498,1051,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193652.400611,33.11816024780273,-2.613433837890625,-24.4805908203125,268.8519592285156,281.3734436035156,25,580306.8504496251,0.2740936279296875,-0.0161895751953125,-0.5817413330078125,580306.787318625,-0.2927141606811163,0.2029853393375125,-0.04507213723682805,580306.787318625,1.921841831103118,0.4633878288525879,0.05742987658575369,-0.2798552215099335,0.1611207276582718,-0.04952862486243248,-0.1657877713441849,0.01679467409849167,0.01646638289093971,XArbitraryZVertical,-0.1721464586732901,0.1543739572611391,0.8012627524682814,0.551826312885479,0.4462442994117737,-0.05739831179380417,-0.8930685520172119,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580306.439007625,0,-1.418007,100.2886,0
2015-11-10 17:14:12.670,1052,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193652.582871,33.79840850830078,-0.10479736328125,-23.17376708984375,269.8720397949219,282.3935241699219,25,580307.022437625,0.3061065673828125,-0.285400390625,-0.8705596923828125,580306.9523966251,-0.169155736642454,0.1910788787359863,0.1083861289923719,580306.9523966251,1.916523186655469,0.4851344264830769,0.03045384908596842,-0.1562972366809845,0.1492156833410263,0.1039297953248024,-0.3629616498947144,0.05291007831692696,0.2747507989406586,XArbitraryZVertical,-0.188005554981751,0.1501761158864247,0.7962509991701199,0.5550544043910505,0.4661110639572144,-0.03044914267957211,-0.8842020630836487,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580306.439007625,0,-1.418007,100.2886,0
2015-11-10 17:14:12.844,1053,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193652.765068,34.78477096557617,-2.308326721191406,-21.31158447265625,265.1910705566406,277.7125549316406,25,580307.1944286251,0.65191650390625,0.5474090576171875,-1.261444091796875,580307.1174666251,0.9647993470695461,0.3279688208754762,-0.03589301990765194,580307.1174666251,1.957209778038636,0.5302104100580531,0.06134020153787761,0.9776375293731689,0.2860949635505676,-0.04038504511117935,0.3040741384029388,-0.4089893996715546,-0.1910458356142044,XArbitraryZVertical,-0.2007744210993561,0.1707352925953076,0.8048413584366828,0.5317607351473543,0.5047637820243835,-0.06130174174904823,-0.8610782027244568,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580306.439007625,0,-1.418007,100.2886,0
2015-11-10 17:14:13.018,1054,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193652.94723,36.07724761962891,-3.664340972900391,-19.6781005859375,265.4391784667969,277.9606628417969,25,580307.3663966251,0.4132537841796875,-0.1020050048828125,-0.5970916748046875,580307.282527625,-0.05683265661061797,0.09458349769470918,-0.03656919650842306,580307.282527625,1.92390330830876,0.5741945302287692,0.07937876500412655,-0.04399487748742104,0.05271098390221596,-0.04106108099222183,0.2125341892242432,0.3431351482868195,-0.5971111059188843,XArbitraryZVertical,-0.2103392847091609,0.1930395800715815,0.7925404142815249,0.5388625033942724,0.5414483547210693,-0.07929543405771255,-0.8369861841201782,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580306.439007625,0,-1.418007,100.2886,0
2015-11-10 17:14:13.187,1055,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193653.130272,35.19292449951172,-2.443923950195312,-20.65826416015625,266.3629455566406,278.8844299316406,25,580307.538400625,0.4027557373046875,-0.1967010498046875,-0.618865966796875,580307.4476096251,-0.1659250559240788,-0.05952218299548899,0.07228085514584061,580307.4476096251,1.952702393174486,0.5393362479495729,0.05465968221197639,-0.1530877202749252,-0.1013932675123215,0.06778912246227264,-0.2000859528779984,0.02864675037562847,0.477511078119278,XArbitraryZVertical,-0.2058776948532263,0.1709685184687585,0.8022973388601051,0.5335757870373802,0.5127995610237122,-0.05463247001171112,-0.8567683100700378,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580306.439007625,0,-1.418007,100.2886,0
2015-11-10 17:14:13.358,1056,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1447193653.311214,35.26094818115234,-1.291313171386719,-21.31170654296875,268.5077514648438,281.0292358398438,25,580307.710389625,1.213943481445312,0.165130615234375,-1.691986083984375,580307.6126806251,0.232174383833108,-0.1826193475333495,-0.09197280087810451,580307.6126806251,1.924961210398011,0.5235271714569149,0.03944699893935644,0.2450112998485565,-0.2244890481233597,-0.0964643806219101,-0.06005016714334488,-0.1934123486280441,-0.04341075196862221,XArbitraryZVertical,-0.2014332283038303,0.1634959359449552,0.7954202401310103,0.5477228998814569,0.4995490610599518,-0.03943676874041557,-0.8653874397277832,0,0,0,-1,580165.490675875,walking,0,2015-11-10 17:11:51.201,2015-11-10 17:11:09.500,294,178.9676,0,0,2015-11-10 17:14:11.045,580306.439007625,0,-1.418007,100.2886,0
