loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,state
2016-01-05 20:10:56.249,313,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042656.073968,40.35192259125444,-74.65237881063916,55.72868,5.3,61.875,4,5,-9999,1452042656.09004,-34.79322052001953,-5.226165771484375,-34.69573974609375,80.90437316894531,93.42382049560547,25,526628.9211936251,-0.0729522705078125,-0.1453704833984375,-0.8861846923828125,526628.7873396251,0.4309902781679925,0.02558951596624438,-0.1701448346713094,526628.7873396251,-0.5990671583395792,-0.06034229371243377,0.1215590290609003,0.4365665018558502,-0.002628109185025096,-0.1723925024271011,0.1451420485973358,0.01629466935992241,0.02079770155251026,XArbitraryZVertical,0.04912614547095444,-0.04668544985014724,-0.2961464765072988,0.9527351967129684,-0.05986067280173302,-0.1212598755955696,-0.990814208984375,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526628.878301625,0,4.180984,102.9503,3
2016-01-05 20:10:56.439,314,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042656.073968,40.35192259125444,-74.65237881063916,55.72868,5.3,61.875,4,5,-9999,1452042656.292755,-35.85044860839844,-6.279754638671875,-34.9254150390625,80.61701965332031,93.13646697998047,25,526629.124723625,-0.219085693359375,-0.19537353515625,-1.1337890625,526628.987349625,-0.09622560282285204,-0.06788317723779276,-0.05073241981768246,526628.987349625,-0.5986924011374897,-0.06461230630688916,0.1207189939147877,-0.09064960479736328,-0.09609967470169067,-0.05298000946640968,0.02736955136060715,0.1080663800239563,0.00258321687579155,XArbitraryZVertical,0.04810225116725558,-0.04858756504557495,-0.2960667318203232,0.9527171207996359,-0.06409745663404465,-0.1204259991645813,-0.9906508326530457,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526628.878301625,0,4.180984,102.9503,3
2016-01-05 20:10:56.649,315,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042656.073968,40.35192259125444,-74.65237881063916,55.72868,5.3,61.875,4,5,-9999,1452042656.494546,-36.9417724609375,-5.735992431640625,-34.794189453125,80.72756195068359,93.24700927734375,25,526629.328228625,0.11834716796875,-0.1103668212890625,-0.9302825927734375,526629.187386625,0.1540947617297289,0.2628204437610858,-0.4265425328314511,526629.187386625,-0.5823213834502371,-0.07134419467486919,0.1215752366729715,0.1596705317497253,0.2346051186323166,-0.4287900328636169,-0.001248696120455861,-0.02197354473173618,-0.02745391987264156,XArbitraryZVertical,0.0479371696167391,-0.05152847307640029,-0.2884271996138579,0.9549118256438078,-0.07075753062963486,-0.121275968849659,-0.9900937080383301,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526628.878301625,0,4.180984,102.9503,3
2016-01-05 20:10:56.845,316,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042656.073968,40.35192259125444,-74.65237881063916,55.72868,5.3,61.875,4,5,-9999,1452042656.696682,-37.45332336425781,-7.7412109375,-34.564453125,82.67655944824219,95.19600677490234,25,526629.531793625,-0.0269012451171875,-0.05987548828125,-0.97967529296875,526629.387409625,-0.3257613266479095,-0.1419717861315792,0.643154202202463,526629.387409625,-0.6122028889345634,-0.07879920006931353,0.1345717591012296,-0.3201857805252075,-0.1701860129833221,0.640906810760498,-0.02215271070599556,-0.0009201053762808442,-0.05133120715618134,XArbitraryZVertical,0.05221709669351603,-0.0577185756973355,-0.3029536215126849,0.949821585375196,-0.07800598442554474,-0.134165957570076,-0.9878838658332825,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526628.878301625,0,4.180984,102.9503,3
2016-01-05 20:10:57.050,317,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042656.073968,40.35192259125444,-74.65237881063916,55.72868,5.3,61.875,4,5,-9999,1452042656.898591,-37.86257171630859,-7.12945556640625,-33.973876953125,82.27907562255859,94.79852294921875,25,526629.735332625,-0.0574951171875,-0.177581787109375,-0.9769134521484375,526629.5874256251,0.1732266446847491,0.2846655552346788,-0.06372864593726915,526629.5874256251,-0.6146826576950266,-0.06406762669083117,0.1426840717319381,0.1788019686937332,0.2564524710178375,-0.06597596406936646,0.07982216030359268,0.03821177035570145,0.04785044118762016,XArbitraryZVertical,0.0582417689894942,-0.05200329908174035,-0.3037773021489965,0.9495382582753563,-0.06337318569421768,-0.1422004252672195,-0.9878070950508118,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526628.878301625,0,4.180984,102.9503,3
2016-01-05 20:10:57.252,318,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042657.051461,40.35194434229317,-74.6523162816415,55.66439,5.3,63.6328125,4,5,-9999,1452042657.100308,-37.65793609619141,-6.313812255859375,-34.958251953125,79.60845947265625,92.12790679931641,25,526629.938876625,-0.058990478515625,-0.13470458984375,-1.069168090820312,526629.7874486251,-0.1336909530380868,-0.02537113675685788,-0.06676464957995948,526629.7874486251,-0.5991772551649373,-0.05229580136840288,0.1363090747966251,-0.1281767189502716,-0.05357272922992706,-0.06912204623222351,0.0649859607219696,0.03101370297372341,-0.001383313210681081,XArbitraryZVertical,0.05734798900515659,-0.04501419634789355,-0.2960425658612795,0.9523884341393577,-0.0517871081829071,-0.1358873546123505,-0.9893698692321777,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526628.878301625,0,4.180984,102.9503,3
2016-01-05 20:10:57.455,319,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042657.051461,40.35194434229317,-74.6523162816415,55.66439,5.3,63.6328125,4,5,-9999,1452042657.304181,-37.21458435058594,-5.328125,-35.384765625,79.64324188232422,92.16268920898438,25,526630.142437625,-0.0479583740234375,-0.2142486572265625,-0.9333953857421875,526629.987471625,-0.004051200650228537,0.1467194034068634,-0.1237698790292146,526629.987471625,-0.583049742145422,-0.04882584779255732,0.1069124382883552,0.001462817541323602,0.1185189038515091,-0.1261271834373474,0.01126581709831953,0.1135448217391968,-0.01447825133800507,XArbitraryZVertical,0.04415521985594821,-0.03869926713113696,-0.2881662560090838,0.9557786836818568,-0.04852778092026711,-0.1067088842391968,-0.9931053519248962,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526628.878301625,0,4.180984,102.9503,3
2016-01-05 20:10:57.659,320,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042657.051461,40.35194434229317,-74.6523162816415,55.66439,5.3,63.6328125,4,5,-9999,1452042657.524138,-37.00995635986328,-4.85235595703125,-35.18792724609375,78.79232788085938,91.31177520751953,25,526630.3459866251,-0.0352020263671875,-0.0659332275390625,-0.994384765625,526630.187483625,-0.2835339780875041,0.008294681531160796,0.2207366395834357,526630.187483625,-0.5655903858485963,-0.05366493409371412,0.1120467418676524,-0.2780202031135559,-0.01990465633571148,0.2183794230222702,-0.0367850661277771,-0.07501617074012756,0.006596223916858435,XArbitraryZVertical,0.04627587391279703,-0.04134215944546182,-0.2799454324998982,0.9580083111165409,-0.0533028244972229,-0.1118124425411224,-0.9922987222671509,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526630.1867116251,0,4.134338,102.9508,3
2016-01-05 20:10:57.862,321,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042657.051461,40.35194434229317,-74.6523162816415,55.66439,5.3,63.6328125,4,5,-9999,1452042657.726135,-36.60071563720703,-3.968719482421875,-35.712890625,78.77249908447266,91.29194641113281,25,526630.549536625,0.00665283203125,-0.0263671875,-0.9692535400390625,526630.3875096251,-0.03759611142475761,0.02024188849736527,-0.04245584778193421,526630.3875096251,-0.5661134857904468,-0.04538928344837085,0.0930059856714415,-0.03208253905177116,-0.007956321351230145,-0.04481296241283417,0.1405755430459976,-0.04398412257432938,-0.06125560775399208,XArbitraryZVertical,0.03829383845293918,-0.03474600137187259,-0.2799311942905042,0.9586265298791943,-0.04517759755253792,-0.09287195652723312,-0.9946525692939758,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526630.1867116251,0,4.134338,102.9508,3
2016-01-05 20:10:58.069,322,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042658.064534,40.351950502992,-74.65218300938108,55.56993,6.09,72.0703125,4,5,-9999,1452042657.928278,-36.39609527587891,-4.71636962890625,-34.728515625,80.20345306396484,92.722900390625,25,526630.7530616251,-0.017242431640625,-0.093841552734375,-0.9911346435546875,526630.5875326251,-0.05995947404648,-0.0443006194690321,-0.2323192597964083,526630.5875326251,-0.5767913194369922,-0.04661558330033922,0.08386131993996575,-0.05444611981511116,-0.07249772548675537,-0.2346762716770172,0.1019769310951233,0.1099929139018059,0.007625497877597809,XArbitraryZVertical,0.03355364106785812,-0.03424250624570438,-0.2850239261890873,0.9573207223479427,-0.04643493890762329,-0.08376305550336838,-0.9954032301902771,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526630.1867116251,0,4.134338,102.9508,3
2016-01-05 20:10:58.268,323,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042658.064534,40.351950502992,-74.65218300938108,55.56993,6.09,72.0703125,4,5,-9999,1452042658.130329,-35.67990875244141,-3.18701171875,-35.220703125,78.162109375,90.68155670166016,25,526630.956603625,-0.0768890380859375,-0.0814971923828125,-1.00787353515625,526630.7875546251,-0.1716276827662655,0.06479444300551886,0.02860581221686812,526630.7875546251,-0.5684448528790649,-0.04134675142070206,0.07926481765891788,-0.1661687344312668,0.03659769520163536,0.02614416182041168,0.01439549494534731,0.01453035231679678,0.01070243120193481,XArbitraryZVertical,0.03223219020730582,-0.03093505087783109,-0.2809172918457821,0.9586915998816223,-0.04120518639683723,-0.07918184250593185,-0.9960082173347473,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526630.1867116251,0,4.134338,102.9508,3
2016-01-05 20:10:58.475,324,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042658.064534,40.351950502992,-74.65218300938108,55.56993,6.09,72.0703125,4,5,-9999,1452042658.331531,-35.44118499755859,-3.9007568359375,-35.384765625,79.92240905761719,92.44185638427734,25,526631.160103625,-0.0445098876953125,-0.04876708984375,-1.044418334960938,526630.987571625,0.08206557530690073,0.07432163548916833,0.000741157731369052,526630.987571625,-0.5660230910124107,-0.0431405012136763,0.0787764815880011,0.08753744512796402,0.04610847681760788,-0.001719339052215219,-0.02355020679533482,-0.04468753933906555,-0.001450048992410302,XArbitraryZVertical,0.03178443059263742,-0.03168820241282496,-0.2797826938220412,0.9590136870959435,-0.04299337416887283,-0.07869502902030945,-0.9959712028503418,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526630.1867116251,0,4.134338,102.9508,3
2016-01-05 20:10:58.676,325,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042658.064534,40.351950502992,-74.65218300938108,55.56993,6.09,72.0703125,4,5,-9999,1452042658.53533,-34.96372985839844,-4.85235595703125,-34.794189453125,81.09275054931641,93.61219787597656,25,526631.363636625,0.0230865478515625,-0.0242767333984375,-0.926055908203125,526631.1875946251,-0.03868055062063788,-0.04134051591740903,-0.05573543424150532,526631.1875946251,-0.5748468829376076,-0.03948956852969172,0.07246737046500856,-0.03322187066078186,-0.06952864676713943,-0.05819826945662498,-0.02634391561150551,0.03680520504713058,-0.04713386669754982,XArbitraryZVertical,0.02913965380690769,-0.0291885050619547,-0.2839269008472408,0.9579584681620976,-0.03937568888068199,-0.07240395992994308,-0.9965978264808655,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526630.1867116251,0,4.134338,102.9508,3
2016-01-05 20:10:58.888,326,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042658.064534,40.351950502992,-74.65218300938108,55.56993,6.09,72.0703125,4,5,-9999,1452042658.73561,-34.21345520019531,-5.0562744140625,-34.85980224609375,81.28334808349609,93.80279541015625,25,526631.567211625,-0.0490264892578125,-0.0290679931640625,-1.102066040039062,526631.3876176251,0.004936435396570876,-0.008641425105089112,0.1150592117357834,526631.3876176251,-0.5896091085414134,-0.03394129057934539,0.0804578375320935,0.01037511415779591,-0.03682645782828331,0.1125975251197815,0.04076774418354034,0.01336971577256918,0.04607190936803818,XArbitraryZVertical,0.0335508342281631,-0.02790838831646718,-0.2909290081352509,0.9557488036139733,-0.03382499516010284,-0.08037105947732925,-0.9961909055709839,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526631.497991625,0,4.075775,102.9516,3
2016-01-05 20:10:59.083,327,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042658.064534,40.351950502992,-74.65218300938108,55.56993,6.09,72.0703125,4,5,-9999,1452042658.937641,-34.34986114501953,-3.56085205078125,-34.072265625,79.69463348388672,92.21408081054688,25,526631.7705165,0.0201568603515625,-0.0376434326171875,-0.9736175537109375,526631.587632625,0.08096169503506288,0.09214963477448578,0.1827114929070663,526631.587632625,-0.579007617848418,-0.03798164428889483,0.06851081255045317,0.08639373630285263,0.06396486610174179,0.1802502274513245,-0.07927355170249939,0.005865677259862423,-0.07914579659700394,XArbitraryZVertical,0.0273996192869369,-0.02796420598002809,-0.2858811005306104,0.95746501784983,-0.03788343071937561,-0.06845723092556,-0.9969345331192017,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526631.497991625,0,4.075775,102.9516,3
2016-01-05 20:10:59.288,328,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042659.133164,40.35196269866112,-74.65211000300445,55.62023,6.03,76.640625,4,5,-9999,1452042659.139157,-35.57761383056641,-3.628814697265625,-33.153564453125,79.36129760742188,91.88074493408203,25,526631.9740765,-0.0490570068359375,-0.05841064453125,-1.006256103515625,526631.7874185001,0.0154535248574028,-0.03728132578391025,0.08433991487782841,526631.7874185001,-0.5858585487124272,-0.02697391152077279,0.07852890710022922,0.02083833329379559,-0.06546565890312195,0.08177833259105682,0.03660736978054047,0.03222934901714325,0.02454015612602234,XArbitraryZVertical,0.03368744898603891,-0.02423607611154277,-0.2890160060655115,0.9564243392100604,-0.02688752301037312,-0.07844822108745575,-0.996555507183075,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526631.497991625,0,4.075775,102.9516,3
2016-01-05 20:10:59.490,329,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042659.133164,40.35196269866112,-74.65211000300445,55.62023,6.03,76.640625,4,5,-9999,1452042659.34218,-36.02094268798828,-3.798797607421875,-33.317626953125,79.295166015625,91.81461334228516,25,526632.1776065,-0.07568359375,-0.123809814453125,-0.9967041015625,526631.9874665,0.0008351673178488491,0.0465392726813527,0.1529378845521984,526631.9874665,-0.5706479106684741,-0.03188592980121028,0.08099238070082229,0.006225557997822762,0.01834633760154247,0.1503769904375076,-0.02851145528256893,0.001252982299774885,-0.007538399193435907,XArbitraryZVertical,0.03435982253521124,-0.02667904049461479,-0.2818211496702493,0.9584802924380381,-0.03177601844072342,-0.08090385794639587,-0.996215283870697,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526631.497991625,0,4.075775,102.9516,3
2016-01-05 20:10:59.694,330,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042659.133164,40.35196269866112,-74.65211000300445,55.62023,6.03,76.640625,4,5,-9999,1452042659.544278,-35.57761383056641,-3.7647705078125,-33.481689453125,79.24169921875,91.76114654541016,25,526632.3811355,-0.0896148681640625,-0.1136627197265625,-1.015304565429688,526632.1874805001,0.05437535787280185,0.08812346783850397,0.01044385253085474,526632.1874805001,-0.5622488191507702,-0.0340033244850191,0.07798903030714784,0.05975654721260071,0.05992728844285011,0.007883823476731777,-0.04179015755653381,-0.04589981958270073,-0.0003200051432941109,XArbitraryZVertical,0.03273578142041794,-0.02713522445406001,-0.2778218775268427,0.9596911235267399,-0.03389343619346619,-0.07790999859571457,-0.9963840842247009,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526631.497991625,0,4.075775,102.9516,3
2016-01-05 20:10:59.899,331,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042659.133164,40.35196269866112,-74.65211000300445,55.62023,6.03,76.640625,4,5,-9999,1452042659.746858,-36.73712921142578,-3.69677734375,-33.744140625,79.40635681152344,91.92580413818359,25,526632.5846435,-0.1165618896484375,-0.02691650390625,-1.061553955078125,526632.3875075,-0.1016957357018748,-0.07870200285013065,0.1091690983528552,526632.3875075,-0.5626797936032786,-0.03646068009752048,0.07353572077706831,-0.09630128741264343,-0.1069074422121048,0.1066091358661652,-0.05326078087091446,-0.04019325599074364,-0.01866992004215717,XArbitraryZVertical,0.03025065228663514,-0.02770514251734762,-0.2780531195588325,0.9596894215410848,-0.03635408729314804,-0.07346946746110916,-0.9966346621513367,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526631.497991625,0,4.075775,102.9516,3
2016-01-05 20:11:00.101,332,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042659.133164,40.35196269866112,-74.65211000300445,55.62023,6.03,76.640625,4,5,-9999,1452042659.949491,-38.16949462890625,-3.085052490234375,-33.61285400390625,78.89560699462891,91.41505432128906,25,526632.7882175001,0.1540069580078125,-0.0478363037109375,-1.003341674804688,526632.5875285,-0.1206625026693101,-0.05963456839349034,0.1528292275797232,526632.5875285,-0.5651420008861119,-0.04725510034594324,0.06671481096817174,-0.1152770593762398,-0.08785198628902435,0.150271087884903,-0.06942945718765259,0.03974882885813713,-0.06489239633083344,XArbitraryZVertical,0.02543594047383994,-0.03197236854267867,-0.2793493982667966,0.9593199123701618,-0.04713242873549461,-0.06666532903909683,-0.9966615438461304,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526631.497991625,0,4.075775,102.9516,3
2016-01-05 20:11:00.305,333,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042660.13709,40.35197883382472,-74.65203464969494,55.69842,6.22,73.4765625,4,5,-9999,1452042660.157128,-37.48740386962891,-2.67724609375,-33.022216796875,77.77825164794922,90.29769897460938,25,526632.9917625,-0.0764312744140625,-0.0549468994140625,-1.014404296875,526632.9875695,0.003653590699479707,0.1336920183025228,0.1010038464506722,526632.7875475,-0.5814796281320211,-0.0394451222915292,0.08307902337863818,-0.2464365065097809,-0.1226838231086731,-0.02516072615981102,0.216422900557518,-0.01294852048158646,-0.0192846767604351,XArbitraryZVertical,0.0341285554708387,-0.03077934396523984,-0.2871426867329502,0.9567846942453979,-0.0392988808453083,-0.08298348635435104,-0.9957757592201233,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526632.8097315,0,4.060883,102.9517,3
2016-01-05 20:11:00.508,334,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042660.13709,40.35197883382472,-74.65203464969494,55.69842,6.22,73.4765625,4,5,-9999,1452042660.373252,-36.70302581787109,-2.303436279296875,-32.989501953125,77.88842010498047,90.40786743164062,25,526633.1953145,-0.04541015625,-0.095977783203125,-1.08709716796875,526633.1875745,-0.2340479176599787,0.01834571780122885,0.6664648512239266,526632.9875695,-0.5596207578101158,-0.05693942830869214,0.06443376460014115,0.008985728956758976,0.105438619852066,0.09835013747215271,-0.008715408854186535,-0.01880172826349735,-0.0207974873483181,XArbitraryZVertical,0.02308855967612851,-0.03623687401232684,-0.2767995003511959,0.9599665848242631,-0.05679057165980339,-0.0643891915678978,-0.9963076114654541,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526632.8097315,0,4.060883,102.9517,3
2016-01-05 20:11:00.712,335,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042660.13709,40.35197883382472,-74.65203464969494,55.69842,6.22,73.4765625,4,5,-9999,1452042660.575131,-36.327880859375,-2.94915771484375,-33.153564453125,78.64169311523438,91.16114044189453,25,526633.3988775,0.139923095703125,-0.025299072265625,-0.911224365234375,526633.3876085001,0.3485563876823338,-0.02446140092848681,-0.04542740292624462,526633.1875745,-0.5611312983831334,-0.04485333671783243,0.07192475518829575,-0.2287160009145737,-0.009906517341732979,0.6638112664222717,0.03378181904554367,-0.001791416783817112,-0.06932347267866135,XArbitraryZVertical,0.02833468375248368,-0.0314873282335181,-0.2774253506550997,0.9598129342070721,-0.04472237080335617,-0.07186275720596313,-0.9964113831520081,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526632.8097315,0,4.060883,102.9517,3
2016-01-05 20:11:00.917,336,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042660.13709,40.35197883382472,-74.65203464969494,55.69842,6.22,73.4765625,4,5,-9999,1452042660.777396,-36.02095794677734,-2.711273193359375,-33.1207275390625,78.84326934814453,91.36271667480469,25,526633.6024395,0.0674896240234375,0.067291259765625,-1.177352905273438,526633.5876305001,-0.1416482120591345,0.02972141039750231,0.04250618152653671,526633.3876085001,-0.5790754101174199,-0.03260827567393058,0.05934032056021779,0.3538881242275238,-0.05271253362298012,-0.04808090254664421,0.1883220970630646,0.1418555527925491,0.05454820021986961,XArbitraryZVertical,0.02377449151438717,-0.02408665998489959,-0.2858091351488253,0.9576887514372393,-0.03254511207342148,-0.05930550023913383,-0.9977092146873474,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526632.8097315,0,4.060883,102.9517,3
2016-01-05 20:11:01.128,337,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042661.082824,40.35203658513758,-74.65193892836072,55.60866,6.91,68.5546875,4,5,-9999,1452042660.978963,-36.97585296630859,-2.371337890625,-33.51458740234375,79.00927734375,91.52872467041016,25,526633.8059975001,-0.015167236328125,-0.00244140625,-0.9939117431640625,526633.7876525,-0.128927356796262,-0.1730756434509416,-0.004764395190151757,526633.7876525,-0.569372045960874,-0.04675758198038992,0.07010677476616413,-0.1236382275819778,-0.2013532370328903,-0.007498621940612793,0.1086374446749687,0.06231315433979034,0.04895876720547676,XArbitraryZVertical,0.02706495822231578,-0.0322622183099464,-0.2813931789261077,0.958668094889956,-0.04662572965025902,-0.07004936039447784,-0.9964532852172852,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526632.8097315,0,4.060883,102.9517,3
2016-01-05 20:11:01.324,338,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042661.082824,40.35203658513758,-74.65193892836072,55.60866,6.91,68.5546875,4,5,-9999,1452042661.181821,-37.89667510986328,-2.74517822265625,-34.20361328125,78.500244140625,91.01969146728516,25,526634.0095385,-0.0307769775390625,0.022613525390625,-1.0379638671875,526633.9876625,0.01871642982496788,0.0595629293601672,-0.0741895426991004,526633.9876625,-0.5504166585001251,-0.05429135145832129,0.04773608392172964,0.02399497292935848,0.03126975148916245,-0.0770019069314003,0.02850706875324249,0.1317175924777985,-0.07193156331777573,XArbitraryZVertical,0.01558545073428078,-0.03259657172925429,-0.2721933384902706,0.9615640091633852,-0.05420286953449249,-0.04771795496344566,-0.9973891377449036,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526632.8097315,0,4.060883,102.9517,3
2016-01-05 20:11:01.527,339,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042661.082824,40.35203658513758,-74.65193892836072,55.60866,6.91,68.5546875,4,5,-9999,1452042661.382495,-37.72617340087891,-2.7791748046875,-34.69580078125,79.0238037109375,91.54325103759766,25,526634.2131065,-0.10345458984375,-0.00457763671875,-1.015060424804688,526634.1876935001,0.02310958035916259,-0.04240205192791461,-0.06904644600193936,526634.1876935001,-0.5554851095683372,-0.04413971266231817,0.04611855543676506,0.02836040966212749,-0.07069965451955795,-0.07191229611635208,0.07924997061491013,0.04488150402903557,-0.005576274357736111,XArbitraryZVertical,0.01611907546443709,-0.02753712266846791,-0.2745350972951166,0.9610475340140083,-0.04407846555113792,-0.04610220715403557,-0.9979637861251831,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526634.1192105,0,4.040039,102.952,3
2016-01-05 20:11:01.729,340,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042661.082824,40.35203658513758,-74.65193892836072,55.60866,6.91,68.5546875,4,5,-9999,1452042661.584744,-37.18051910400391,-3.4588623046875,-35.2208251953125,79.92392730712891,92.44337463378906,25,526634.4166485,-0.07012939453125,-0.099822998046875,-0.99505615234375,526634.3877155001,0.08411567671404373,0.1378177874632736,0.1822712723788762,526634.3877155001,-0.5587321276688438,-0.04842865844591246,0.04216198078383518,0.08936958014965057,0.1095127165317535,0.17940554022789,-0.01320250425487757,0.1280412077903748,-0.01782241091132164,XArbitraryZVertical,0.01358137198391364,-0.02907897609837002,-0.2760948451647921,0.9605943972132396,-0.04836671054363251,-0.04214949160814285,-0.9979399442672729,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526634.1192105,0,4.040039,102.952,3
2016-01-05 20:11:01.935,341,79EBDCF4-4125-4559-BDFE-92866EC9DAAB,1452042661.082824,40.35203658513758,-74.65193892836072,55.60866,6.91,68.5546875,4,5,-9999,1452042661.78738,-37.07822418212891,-3.220977783203125,-35.581787109375,80.05223083496094,92.57167816162109,25,526634.6202475,-0.0694427490234375,-0.0143890380859375,-1.052169799804688,526634.5877295,0.08259208225440939,-0.09037756738514705,0.06506209069507182,526634.5877295,-0.5553850485941731,-0.04610105820406569,0.05013953604458065,0.08784578740596771,-0.1186815351247787,0.06219647079706192,-0.0643400102853775,0.01882275380194187,-0.03329319506883621,XArbitraryZVertical,0.01778396509211765,-0.02902856146281563,-0.2745339844461124,0.9609745910215712,-0.0460268147289753,-0.05011853203177452,-0.9976821541786194,0,0,0,-1,526618.5941583751,automotive,0,2016-01-05 20:10:46.160,null,0,0,0,0,null,526634.1192105,0,4.040039,102.952,3
